route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
288,317.0.2,4706016,Fredericksburg & N Flores Only,,1,951009,221446,0,0
289,317.0.2,4706037,Ingram / Callaghan (289 Lineup),,0,951014,221447,0,0
289,317.0.2,4706038,Ingram / Callaghan (289 Lineup),,0,951014,221447,0,0
289,317.0.2,4706039,Ingram / Callaghan (289 Lineup),,0,951014,221447,0,0
289,317.0.2,4706040,Downtown Lineup,,1,951014,221449,0,0
289,317.0.2,4706041,Downtown Lineup,,1,951014,221449,0,0
289,317.0.2,4706042,Downtown Lineup,,1,951014,221448,0,0
296,317.0.2,4706065,Vance Jackson & Loop 410 Only (296 Lineup),,0,951019,221452,0,0
296,317.0.2,4706064,Vance Jackson & Loop 410 Only (296 Lineup),,0,951019,221452,0,0
296,317.0.2,4706063,Vance Jackson & Loop 410 Only (296 Lineup),,0,951019,221452,0,0
296,317.0.2,4706068,Downtown Lineup,,1,951019,221456,0,0
296,317.0.2,4706066,Downtown Lineup,,1,951019,221456,0,0
296,317.0.2,4706067,Fredericksburg & N Flores Only,,1,951019,221455,0,0
3,317.0.2,4706180,Centro Plaza,,0,951032,221460,0,0
3,317.0.2,4706179,Centro Plaza,,0,950955,221460,0,0
3,317.0.2,4706181,Centro Plaza,,0,951031,221460,0,0
3,317.0.2,4706182,Centro Plaza,,0,951029,221460,0,0
3,317.0.2,4706178,Centro Plaza,,0,951033,221460,0,0
3,317.0.2,4706183,Centro Plaza,,0,951030,221460,0,0
3,317.0.2,4706215,Centro Plaza,,0,951032,221460,0,0
3,317.0.2,4706220,Centro Plaza,,0,950955,221460,0,0
3,317.0.2,4706184,Centro Plaza,,0,951034,221460,0,0
3,317.0.2,4706185,Centro Plaza,,0,951031,221460,0,0
3,317.0.2,4706221,Centro Plaza,,0,951029,221460,0,0
3,317.0.2,4706210,Centro Plaza,,0,951033,221460,0,0
3,317.0.2,4706219,Centro Plaza,,0,951030,221460,0,0
3,317.0.2,4706186,Centro Plaza,,0,951032,221460,0,0
3,317.0.2,4706187,Centro Plaza,,0,950955,221460,0,0
3,317.0.2,4706188,Centro Plaza,,0,951034,221460,0,0
3,317.0.2,4706216,Centro Plaza,,0,951031,221460,0,0
3,317.0.2,4706189,Centro Plaza,,0,951029,221460,0,0
3,317.0.2,4706190,Centro Plaza,,0,951033,221460,0,0
3,317.0.2,4706208,Centro Plaza,,0,951030,221460,0,0
3,317.0.2,4706191,Centro Plaza,,0,951032,221460,0,0
3,317.0.2,4706192,Centro Plaza,,0,950955,221460,0,0
3,317.0.2,4706209,Centro Plaza,,0,951034,221460,0,0
3,317.0.2,4706193,Centro Plaza,,0,951031,221460,0,0
3,317.0.2,4706194,Centro Plaza,,0,951029,221460,0,0
3,317.0.2,4706195,Centro Plaza,,0,951033,221460,0,0
3,317.0.2,4706196,Centro Plaza,,0,951030,221460,0,0
3,317.0.2,4706211,Centro Plaza,,0,951032,221460,0,0
3,317.0.2,4706197,Centro Plaza,,0,950955,221460,0,0
3,317.0.2,4706198,Centro Plaza,,0,951034,221460,0,0
3,317.0.2,4706212,Centro Plaza,,0,951031,221460,0,0
3,317.0.2,4706199,Centro Plaza,,0,951029,221460,0,0
3,317.0.2,4706200,Centro Plaza,,0,951033,221460,0,0
3,317.0.2,4706213,Centro Plaza,,0,951030,221460,0,0
3,317.0.2,4706201,Centro Plaza,,0,951032,221460,0,0
3,317.0.2,4706202,Centro Plaza,,0,950955,221460,0,0
3,317.0.2,4706203,Centro Plaza,,0,951034,221460,0,0
3,317.0.2,4706177,Centro Plaza,,0,951031,221460,0,0
3,317.0.2,4706214,Centro Plaza,,0,951029,221460,0,0
3,317.0.2,4706204,Centro Plaza,,0,951033,221460,0,0
3,317.0.2,4706205,Centro Plaza,,0,951030,221460,0,0
3,317.0.2,4706217,Centro Plaza,,0,950955,221460,0,0
3,317.0.2,4706206,Centro Plaza,,0,951034,221460,0,0
3,317.0.2,4706218,Centro Plaza,,0,951029,221460,0,0
3,317.0.2,4706176,Centro Plaza Only,,0,951033,221459,0,0
3,317.0.2,4706207,Centro Plaza Only,,0,951030,221459,0,0
3,317.0.2,4706223,North Star Transit Center,,1,950955,221462,0,0
3,317.0.2,4706261,North Star Transit Center,,1,951031,221462,0,0
3,317.0.2,4706262,North Star Transit Center,,1,951029,221462,0,0
3,317.0.2,4706260,North Star Transit Center,,1,951033,221462,0,0
3,317.0.2,4706259,North Star Transit Center,,1,951030,221462,0,0
3,317.0.2,4706258,North Star Transit Center,,1,951032,221462,0,0
3,317.0.2,4706257,North Star Transit Center,,1,950955,221462,0,0
3,317.0.2,4706256,North Star Transit Center,,1,951034,221462,0,0
3,317.0.2,4706255,North Star Transit Center,,1,951031,221462,0,0
3,317.0.2,4706254,North Star Transit Center,,1,951029,221462,0,0
3,317.0.2,4706253,North Star Transit Center,,1,951033,221462,0,0
3,317.0.2,4706252,North Star Transit Center,,1,951030,221462,0,0
3,317.0.2,4706251,North Star Transit Center,,1,951032,221462,0,0
3,317.0.2,4706250,North Star Transit Center,,1,950955,221462,0,0
3,317.0.2,4706249,North Star Transit Center,,1,951034,221462,0,0
3,317.0.2,4706248,North Star Transit Center,,1,951031,221462,0,0
3,317.0.2,4706247,North Star Transit Center,,1,951029,221462,0,0
3,317.0.2,4706246,North Star Transit Center,,1,951033,221462,0,0
3,317.0.2,4706245,North Star Transit Center,,1,951030,221462,0,0
3,317.0.2,4706244,North Star Transit Center,,1,951032,221462,0,0
3,317.0.2,4706243,North Star Transit Center,,1,950955,221462,0,0
3,317.0.2,4706242,North Star Transit Center,,1,951034,221462,0,0
3,317.0.2,4706241,North Star Transit Center,,1,951031,221462,0,0
3,317.0.2,4706240,North Star Transit Center,,1,951029,221462,0,0
3,317.0.2,4706239,North Star Transit Center,,1,951033,221462,0,0
3,317.0.2,4706238,North Star Transit Center,,1,951030,221462,0,0
3,317.0.2,4706237,North Star Transit Center,,1,951032,221462,0,0
3,317.0.2,4706236,North Star Transit Center,,1,950955,221462,0,0
3,317.0.2,4706235,North Star Transit Center,,1,951034,221462,0,0
3,317.0.2,4706234,North Star Transit Center,,1,951031,221462,0,0
3,317.0.2,4706233,North Star Transit Center,,1,951029,221462,0,0
3,317.0.2,4706232,North Star Transit Center,,1,951033,221462,0,0
3,317.0.2,4706231,North Star Transit Center,,1,951030,221462,0,0
3,317.0.2,4706230,North Star Transit Center,,1,951032,221462,0,0
3,317.0.2,4706229,North Star Transit Center,,1,950955,221462,0,0
3,317.0.2,4706228,North Star Transit Center,,1,951034,221462,0,0
3,317.0.2,4706227,North Star Transit Center,,1,951031,221462,0,0
3,317.0.2,4706226,North Star Transit Center,,1,951029,221462,0,0
3,317.0.2,4706225,North Star Transit Center,,1,951033,221462,0,0
3,317.0.2,4706224,North Star Transit Center,,1,951030,221462,0,0
3,317.0.2,4706263,North Star Transit Center,,1,950955,221462,0,0
3,317.0.2,4706266,North Star Transit Center,,1,951034,221462,0,0
3,317.0.2,4706264,North Star Transit Center,,1,951029,221462,0,0
3,317.0.2,4706222,North Star Transit Center,,1,951033,221462,0,0
3,317.0.2,4706265,North Star Transit Center,,1,951030,221462,0,0
30,317.0.2,4706592,Rigsby & Loop 410,,0,950885,221465,0,0
30,317.0.2,4706584,Rigsby & Loop 410,,0,951056,221465,0,0
30,317.0.2,4706590,Rigsby & Loop 410,,0,951057,221465,0,0
30,317.0.2,4706585,Rigsby & Loop 410,,0,950885,221465,0,0
30,317.0.2,4706586,Rigsby & Loop 410,,0,951056,221465,0,0
30,317.0.2,4706582,Rigsby & Loop 410,,0,951057,221465,0,0
30,317.0.2,4706583,Rigsby & Loop 410,,0,950885,221465,0,0
30,317.0.2,4706581,Rigsby & Loop 410,,0,951056,221465,0,0
30,317.0.2,4706580,Rigsby & Loop 410,,0,951057,221465,0,0
30,317.0.2,4706579,Rigsby & Loop 410,,0,950885,221465,0,0
30,317.0.2,4706578,Rigsby & Loop 410,,0,951056,221465,0,0
30,317.0.2,4706577,Rigsby & Loop 410,,0,951057,221465,0,0
30,317.0.2,4706576,Rigsby & Loop 410,,0,950885,221465,0,0
30,317.0.2,4706591,Rigsby & Loop 410,,0,951056,221465,0,0
30,317.0.2,4706587,Rigsby & Loop 410,,0,951057,221465,0,0
30,317.0.2,4706588,Rigsby & Loop 410,,0,950885,221465,0,0
30,317.0.2,4706589,Rigsby & Loop 410,,0,951056,221465,0,0
30,317.0.2,4706607,Downtown,,1,951056,221470,0,0
30,317.0.2,4706605,Downtown,,1,951057,221470,0,0
30,317.0.2,4706599,Downtown,,1,950885,221470,0,0
30,317.0.2,4706600,Downtown,,1,951056,221470,0,0
30,317.0.2,4706606,Downtown,,1,951057,221470,0,0
30,317.0.2,4706610,Downtown,,1,950885,221470,0,0
30,317.0.2,4706598,Downtown,,1,951056,221470,0,0
30,317.0.2,4706597,Downtown,,1,951057,221470,0,0
30,317.0.2,4706596,Downtown,,1,950885,221470,0,0
30,317.0.2,4706595,Downtown,,1,951056,221470,0,0
30,317.0.2,4706594,Downtown,,1,951057,221470,0,0
30,317.0.2,4706593,Downtown,,1,950885,221470,0,0
30,317.0.2,4706608,Downtown,,1,951056,221470,0,0
30,317.0.2,4706601,Downtown,,1,951057,221470,0,0
30,317.0.2,4706604,Downtown,,1,950885,221470,0,0
30,317.0.2,4706602,Downtown,,1,951056,221470,0,0
30,317.0.2,4706609,Downtown,,1,951057,221470,0,0
30,317.0.2,4706603,Downtown Only,,1,950885,221469,0,0
32,317.0.2,4706786,Downtown,,0,951076,221474,0,0
32,317.0.2,4706787,Downtown,,0,951075,221474,0,0
32,317.0.2,4706788,Downtown,,0,950890,221474,0,0
32,317.0.2,4706789,Downtown,,0,951072,221474,0,0
32,317.0.2,4706790,Downtown,,0,951076,221474,0,0
32,317.0.2,4706791,Downtown,,0,951075,221474,0,0
32,317.0.2,4706792,Downtown,,0,950890,221474,0,0
32,317.0.2,4706793,Downtown,,0,951074,221474,0,0
32,317.0.2,4706794,Downtown,,0,951019,221474,0,0
32,317.0.2,4706795,Downtown,,0,951073,221474,0,0
32,317.0.2,4706796,Downtown,,0,951072,221474,0,0
32,317.0.2,4706797,Downtown,,0,951076,221474,0,0
32,317.0.2,4706798,Downtown,,0,951075,221474,0,0
32,317.0.2,4706799,Downtown,,0,950890,221474,0,0
32,317.0.2,4706800,Downtown,,0,951074,221474,0,0
32,317.0.2,4706801,Downtown,,0,951019,221474,0,0
32,317.0.2,4706802,Downtown,,0,951073,221474,0,0
32,317.0.2,4706803,Downtown,,0,951072,221474,0,0
32,317.0.2,4706804,Downtown Only,,0,950890,221475,0,0
32,317.0.2,4706823,Brooks Transit Center,,1,951076,221479,0,0
32,317.0.2,4706824,Brooks Transit Center,,1,951075,221479,0,0
32,317.0.2,4706805,Brooks Transit Center,,1,950890,221478,0,0
32,317.0.2,4706806,Brooks Transit Center,,1,951072,221478,0,0
32,317.0.2,4706807,Brooks Transit Center,,1,951076,221478,0,0
32,317.0.2,4706808,Brooks Transit Center,,1,951075,221478,0,0
32,317.0.2,4706809,Brooks Transit Center,,1,950890,221478,0,0
32,317.0.2,4706810,Brooks Transit Center,,1,951074,221478,0,0
32,317.0.2,4706811,Brooks Transit Center,,1,951019,221478,0,0
32,317.0.2,4706812,Brooks Transit Center,,1,951073,221478,0,0
32,317.0.2,4706813,Brooks Transit Center,,1,951072,221478,0,0
32,317.0.2,4706814,Brooks Transit Center,,1,951076,221478,0,0
32,317.0.2,4706815,Brooks Transit Center,,1,951075,221478,0,0
32,317.0.2,4706816,Brooks Transit Center,,1,950890,221478,0,0
32,317.0.2,4706817,Brooks Transit Center,,1,951074,221478,0,0
32,317.0.2,4706818,Brooks Transit Center,,1,951019,221478,0,0
32,317.0.2,4706819,Brooks Transit Center,,1,951073,221478,0,0
32,317.0.2,4706820,Brooks Transit Center,,1,951072,221478,0,0
32,317.0.2,4706821,Brooks Transit Center,,1,950890,221478,0,0
32,317.0.2,4706822,Brooks Transit Center,,1,951074,221478,0,0
34,317.0.2,4707080,Brooks Transit Center,,0,950741,221485,0,0
34,317.0.2,4707067,Brooks Transit Center,,0,950740,221485,0,0
34,317.0.2,4707071,Brooks Transit Center,,0,950737,221485,0,0
34,317.0.2,4707066,Brooks Transit Center,,0,950739,221485,0,0
34,317.0.2,4707069,Brooks Transit Center,,0,950736,221485,0,0
34,317.0.2,4707065,Brooks Transit Center,,0,950735,221485,0,0
34,317.0.2,4707073,Brooks Transit Center,,0,950741,221485,0,0
34,317.0.2,4707064,Brooks Transit Center,,0,950734,221485,0,0
34,317.0.2,4707053,Brooks Transit Center,,0,950737,221485,0,0
34,317.0.2,4707074,Brooks Transit Center,,0,950740,221485,0,0
34,317.0.2,4707063,Brooks Transit Center,,0,950736,221485,0,0
34,317.0.2,4707075,Brooks Transit Center,,0,950739,221485,0,0
34,317.0.2,4707054,Brooks Transit Center,,0,950735,221485,0,0
34,317.0.2,4707070,Brooks Transit Center,,0,950738,221485,0,0
34,317.0.2,4707062,Brooks Transit Center,,0,950734,221485,0,0
34,317.0.2,4707052,Brooks Transit Center,,0,950741,221485,0,0
34,317.0.2,4707068,Brooks Transit Center,,0,950740,221485,0,0
34,317.0.2,4707061,Brooks Transit Center,,0,950737,221485,0,0
34,317.0.2,4707081,Brooks Transit Center,,0,950739,221485,0,0
34,317.0.2,4707060,Brooks Transit Center,,0,950736,221485,0,0
34,317.0.2,4707079,Brooks Transit Center,,0,950738,221485,0,0
34,317.0.2,4707059,Brooks Transit Center,,0,950735,221485,0,0
34,317.0.2,4707051,Brooks Transit Center,,0,950741,221485,0,0
34,317.0.2,4707078,Brooks Transit Center,,0,950734,221485,0,0
34,317.0.2,4707058,Brooks Transit Center,,0,950737,221485,0,0
34,317.0.2,4707077,Brooks Transit Center,,0,950740,221485,0,0
34,317.0.2,4707057,Brooks Transit Center,,0,950736,221485,0,0
34,317.0.2,4707076,Brooks Transit Center,,0,950739,221485,0,0
34,317.0.2,4707056,Brooks Transit Center,,0,950735,221485,0,0
34,317.0.2,4707050,Brooks Transit Center,,0,950738,221485,0,0
34,317.0.2,4707072,Brooks Transit Center,,0,950741,221485,0,0
34,317.0.2,4707055,Brooks Transit Center,,0,950737,221485,0,0
34,317.0.2,4707106,Downtown,,1,950736,221489,0,0
34,317.0.2,4707100,Downtown,,1,950734,221495,0,0
34,317.0.2,4707113,Downtown,,1,950741,221495,0,0
34,317.0.2,4707099,Downtown,,1,950740,221495,0,0
34,317.0.2,4707110,Downtown,,1,950737,221495,0,0
34,317.0.2,4707098,Downtown,,1,950739,221495,0,0
34,317.0.2,4707109,Downtown,,1,950736,221495,0,0
34,317.0.2,4707097,Downtown,,1,950738,221495,0,0
34,317.0.2,4707085,Downtown,,1,950735,221495,0,0
34,317.0.2,4707108,Downtown,,1,950741,221495,0,0
34,317.0.2,4707096,Downtown,,1,950734,221495,0,0
34,317.0.2,4707107,Downtown,,1,950737,221495,0,0
34,317.0.2,4707095,Downtown,,1,950740,221495,0,0
34,317.0.2,4707105,Downtown,,1,950736,221495,0,0
34,317.0.2,4707084,Downtown,,1,950739,221495,0,0
34,317.0.2,4707094,Downtown,,1,950735,221495,0,0
34,317.0.2,4707104,Downtown,,1,950738,221495,0,0
34,317.0.2,4707093,Downtown,,1,950734,221495,0,0
34,317.0.2,4707103,Downtown,,1,950741,221495,0,0
34,317.0.2,4707092,Downtown,,1,950740,221495,0,0
34,317.0.2,4707102,Downtown,,1,950737,221495,0,0
34,317.0.2,4707083,Downtown,,1,950739,221495,0,0
34,317.0.2,4707091,Downtown,,1,950736,221495,0,0
34,317.0.2,4707101,Downtown,,1,950738,221495,0,0
34,317.0.2,4707090,Downtown,,1,950735,221495,0,0
34,317.0.2,4707112,Downtown,,1,950741,221495,0,0
34,317.0.2,4707089,Downtown,,1,950734,221495,0,0
34,317.0.2,4707111,Downtown,,1,950737,221495,0,0
34,317.0.2,4707082,Downtown Only,,1,950740,221494,0,0
34,317.0.2,4707088,Downtown,,1,950736,221495,0,0
34,317.0.2,4707087,Downtown,,1,950735,221495,0,0
34,317.0.2,4707086,Downtown Only,,1,950741,221493,0,0
36,317.0.2,4707363,Downtown via Hot Wells,,0,951096,221502,0,0
36,317.0.2,4707364,Downtown via Presa,,0,950910,221500,0,0
36,317.0.2,4707365,Downtown via Hot Wells,,0,951014,221502,0,0
36,317.0.2,4707366,Downtown via Presa,,0,951096,221500,0,0
36,317.0.2,4707367,Downtown via Hot Wells,,0,950910,221502,0,0
36,317.0.2,4707368,Downtown via Presa,,0,951014,221500,0,0
36,317.0.2,4707369,Downtown via Hot Wells,,0,951096,221502,0,0
36,317.0.2,4707370,Downtown via Presa,,0,950910,221500,0,0
36,317.0.2,4707371,Downtown via Hot Wells,,0,951014,221502,0,0
36,317.0.2,4707372,Downtown via Presa,,0,951096,221500,0,0
36,317.0.2,4707373,Downtown via Hot Wells,,0,950910,221502,0,0
36,317.0.2,4707374,Downtown via Presa,,0,951014,221500,0,0
36,317.0.2,4707375,Downtown via Hot Wells,,0,951096,221502,0,0
36,317.0.2,4707376,Downtown via Presa,,0,950910,221500,0,0
36,317.0.2,4707377,Downtown via Hot Wells,,0,951014,221502,0,0
36,317.0.2,4707378,Downtown via Presa,,0,951096,221500,0,0
36,317.0.2,4707379,Downtown via Hot Wells,,0,950910,221502,0,0
36,317.0.2,4707396,Brooks Transit Center via Presa,,1,951096,221505,0,0
36,317.0.2,4707380,Brooks Transit Center via Hot Wells,,1,950910,221506,0,0
36,317.0.2,4707381,Brooks Transit Center via Presa,,1,951014,221505,0,0
36,317.0.2,4707382,Brooks Transit Center via Hot Wells,,1,951096,221506,0,0
36,317.0.2,4707383,Brooks Transit Center via Presa,,1,950910,221505,0,0
36,317.0.2,4707384,Brooks Transit Center via Hot Wells,,1,951014,221506,0,0
36,317.0.2,4707385,Brooks Transit Center via Presa,,1,951096,221505,0,0
36,317.0.2,4707386,Brooks Transit Center via Hot Wells,,1,950910,221506,0,0
36,317.0.2,4707387,Brooks Transit Center via Presa,,1,951014,221505,0,0
36,317.0.2,4707388,Brooks Transit Center via Hot Wells,,1,951096,221506,0,0
36,317.0.2,4707389,Brooks Transit Center via Presa,,1,950910,221505,0,0
36,317.0.2,4707390,Brooks Transit Center via Hot Wells,,1,951014,221506,0,0
36,317.0.2,4707391,Brooks Transit Center via Presa,,1,951096,221505,0,0
36,317.0.2,4707392,Brooks Transit Center via Hot Wells,,1,950910,221506,0,0
36,317.0.2,4707393,Brooks Transit Center via Presa,,1,951014,221505,0,0
36,317.0.2,4707394,Brooks Transit Center via Hot Wells,,1,951096,221506,0,0
36,317.0.2,4707395,Brooks Transit Center via Presa,,1,950910,221505,0,0
4,317.0.2,4707595,North Star Transit Center,,0,950976,221508,0,0
4,317.0.2,4707596,North Star Transit Center,,0,950820,221508,0,0
4,317.0.2,4707597,North Star Transit Center,,0,950972,221508,0,0
4,317.0.2,4707598,North Star Transit Center,,0,950977,221508,0,0
4,317.0.2,4707599,North Star Transit Center,,0,950976,221508,0,0
4,317.0.2,4707600,North Star Transit Center,,0,950975,221508,0,0
4,317.0.2,4707601,North Star Transit Center,,0,950974,221508,0,0
4,317.0.2,4707602,North Star Transit Center,,0,950820,221508,0,0
4,317.0.2,4707604,North Star Transit Center,,0,950973,221508,0,0
4,317.0.2,4707605,North Star Transit Center,,0,950972,221508,0,0
4,317.0.2,4707606,North Star Transit Center,,0,950971,221508,0,0
4,317.0.2,4707607,North Star Transit Center,,0,950977,221508,0,0
4,317.0.2,4707608,North Star Transit Center,,0,950976,221508,0,0
4,317.0.2,4707609,North Star Transit Center,,0,950975,221508,0,0
4,317.0.2,4707610,North Star Transit Center,,0,950974,221508,0,0
4,317.0.2,4707611,North Star Transit Center,,0,950820,221508,0,0
