route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
S40,CA_C4-Sunday,CA_C4-Sunday-099000_MISC_258,ST GEORGE FERRY via RICHMOND TERR,0,35911329,S400039
S40,CA_C4-Sunday,CA_C4-Sunday-102000_MISC_260,ST GEORGE FERRY via RICHMOND TERR,0,35911332,S400039
S40,CA_C4-Sunday,CA_C4-Sunday-105600_MISC_333,ST GEORGE FERRY via RICHMOND TERR,0,35911330,S400039
S40,CA_C4-Sunday,CA_C4-Sunday-108500_MISC_258,ST GEORGE FERRY via RICHMOND TERR,0,35911329,S400039
SIM33C,CA_C4-Sunday,CA_C4-Sunday-039500_MISC_216,MIDTOWN via CHURCH via MADISON AV,0,35911276,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-042500_MISC_221,MIDTOWN via CHURCH via MADISON AV,0,35911277,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-045500_MISC_203,MIDTOWN via CHURCH via MADISON AV,0,35911278,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-048500_MISC_228,MIDTOWN via CHURCH via MADISON AV,0,35911279,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-051500_MISC_234,MIDTOWN via CHURCH via MADISON AV,0,35911280,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-054500_SIM33_181,MIDTOWN via CHURCH via MADISON AV,0,35911281,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-057500_SIM33_182,MIDTOWN via CHURCH via MADISON AV,0,35911282,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-060500_MISC_253,MIDTOWN via CHURCH via MADISON AV,0,35911283,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-063500_MISC_261,MIDTOWN via CHURCH via MADISON AV,0,35911284,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-067500_MISC_211,MIDTOWN via CHURCH via MADISON AV,0,35911285,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-069500_MISC_224,MIDTOWN via CHURCH via MADISON AV,0,35911286,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-072500_MISC_225,MIDTOWN via CHURCH via MADISON AV,0,35911287,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-075500_MISC_336,MIDTOWN via CHURCH via MADISON AV,0,35911288,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-078500_MISC_230,MIDTOWN via CHURCH via MADISON AV,0,35911289,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-081500_SIM33_181,MIDTOWN via CHURCH via MADISON AV,0,35911290,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-084500_MISC_242,MIDTOWN via CHURCH via MADISON AV,0,35911291,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-087500_MISC_255,MIDTOWN via CHURCH via MADISON AV,0,35911292,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-090500_SIM33_182,MIDTOWN via CHURCH via MADISON AV,0,35911293,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-093500_MISC_241,MIDTOWN via CHURCH via MADISON AV,0,35911294,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-098500_MISC_254,MIDTOWN via CHURCH via MADISON AV,0,35911295,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-104500_MISC_378,MIDTOWN via CHURCH via MADISON AV,0,35911296,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-110500_MISC_339,MIDTOWN via CHURCH via MADISON AV,0,35911297,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-116500_MISC_352,MIDTOWN via CHURCH via MADISON AV,0,35911298,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-122500_MISC_357,MIDTOWN via CHURCH via MADISON AV,0,35911299,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-128500_MISC_363,MIDTOWN via CHURCH via MADISON AV,0,35911300,SIM330127
SIM33C,CA_C4-Sunday,CA_C4-Sunday-050500_MISC_216,MARINERS HARBOR via N GANNON AV,1,35911276,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-059500_MISC_228,MARINERS HARBOR via N GANNON AV,1,35911279,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-062500_MISC_234,MARINERS HARBOR via N GANNON AV,1,35911280,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-065500_SIM33_181,MARINERS HARBOR via N GANNON AV,1,35911281,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-068500_SIM33_182,MARINERS HARBOR via N GANNON AV,1,35911282,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-071500_MISC_253,MARINERS HARBOR via N GANNON AV,1,35911283,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-074500_MISC_261,MARINERS HARBOR via N GANNON AV,1,35911284,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-080500_MISC_224,MARINERS HARBOR via N GANNON AV,1,35911286,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-077500_MISC_211,MARINERS HARBOR via N GANNON AV,1,35911285,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-086500_MISC_336,MARINERS HARBOR via N GANNON AV,1,35911288,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-089500_MISC_230,MARINERS HARBOR via N GANNON AV,1,35911289,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-095500_MISC_242,MARINERS HARBOR via N GANNON AV,1,35911291,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-098500_MISC_255,MARINERS HARBOR via N GANNON AV,1,35911292,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-101500_SIM33_182,MARINERS HARBOR via N GANNON AV,1,35911293,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-104500_MISC_241,MARINERS HARBOR via N GANNON AV,1,35911294,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-108500_MISC_263,MARINERS HARBOR via N GANNON AV,1,35911188,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-114000_MISC_372,MARINERS HARBOR via N GANNON AV,1,35911189,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-119500_MISC_338,MARINERS HARBOR via N GANNON AV,1,35911302,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-125000_MISC_342,MARINERS HARBOR via N GANNON AV,1,35911191,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-131000_MISC_359,MARINERS HARBOR via N GANNON AV,1,35911192,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-137000_MISC_363,MARINERS HARBOR via N GANNON AV,1,35911300,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-092500_SIM33_181,MARINERS HARBOR via N GANNON AV,1,35911290,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-083500_MISC_225,MARINERS HARBOR via N GANNON AV,1,35911287,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-053500_MISC_221,MARINERS HARBOR via N GANNON AV,1,35911277,SIM330116
SIM33C,CA_C4-Sunday,CA_C4-Sunday-056500_MISC_203,MARINERS HARBOR via N GANNON AV,1,35911278,SIM330116
SIM3C,CA_C4-Sunday,CA_C4-Sunday-039000_MISC_217,MIDTOWN via CHURCH ST via 6 AV,0,35911169,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-042000_MISC_222,MIDTOWN via CHURCH ST via 6 AV,0,35911170,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-045000_MISC_224,MIDTOWN via CHURCH ST via 6 AV,0,35911171,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-048000_MISC_229,MIDTOWN via CHURCH ST via 6 AV,0,35911172,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-051000_MISC_237,MIDTOWN via CHURCH ST via 6 AV,0,35911173,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-054000_MISC_244,MIDTOWN via CHURCH ST via 6 AV,0,35911174,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-057000_MISC_250,MIDTOWN via CHURCH ST via 6 AV,0,35911175,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-060000_MISC_256,MIDTOWN via CHURCH ST via 6 AV,0,35911176,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-063000_MISC_262,MIDTOWN via CHURCH ST via 6 AV,0,35911177,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-066000_MISC_265,MIDTOWN via CHURCH ST via 6 AV,0,35911178,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-069000_MISC_215,MIDTOWN via CHURCH ST via 6 AV,0,35911179,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-072000_MISC_223,MIDTOWN via CHURCH ST via 6 AV,0,35911180,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-075000_MISC_228,MIDTOWN via CHURCH ST via 6 AV,0,35911181,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-078000_MISC_232,MIDTOWN via CHURCH ST via 6 AV,0,35911182,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-081000_MISC_243,MIDTOWN via CHURCH ST via 6 AV,0,35911183,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-084000_MISC_247,MIDTOWN via CHURCH ST via 6 AV,0,35911184,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-087000_MISC_233,MIDTOWN via CHURCH ST via 6 AV,0,35911185,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-090000_MISC_246,MIDTOWN via CHURCH ST via 6 AV,0,35911186,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-093000_MISC_253,MIDTOWN via CHURCH ST via 6 AV,0,35911187,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-096000_MISC_263,MIDTOWN via CHURCH ST via 6 AV,0,35911188,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-102000_MISC_372,MIDTOWN via CHURCH ST via 6 AV,0,35911189,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-108000_MISC_267,MIDTOWN via CHURCH ST via 6 AV,0,35911190,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-114000_MISC_342,MIDTOWN via CHURCH ST via 6 AV,0,35911191,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-120000_MISC_359,MIDTOWN via CHURCH ST via 6 AV,0,35911192,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-126000_MISC_351,MIDTOWN via CHURCH ST via 6 AV,0,35911193,SIM3C0084
SIM3C,CA_C4-Sunday,CA_C4-Sunday-047500_MISC_217,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911169,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-052000_MISC_222,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911170,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-055000_MISC_224,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911171,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-058000_MISC_229,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911172,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-061000_MISC_237,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911173,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-064000_MISC_244,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911174,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-067000_MISC_250,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911175,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-070000_MISC_256,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911176,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-073000_MISC_262,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911177,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-076000_MISC_265,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911178,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-079000_MISC_215,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911179,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-082000_MISC_223,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911180,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-085000_MISC_228,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911181,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-088000_MISC_232,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911182,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-091000_MISC_243,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911183,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-094000_MISC_247,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911184,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-097000_MISC_233,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911185,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-100000_MISC_246,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911186,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-102500_MISC_361,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911301,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-105500_MISC_253,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911187,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-111000_MISC_254,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911295,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-134000_MISC_357,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911299,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-117000_MISC_267,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911190,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-122000_MISC_339,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911297,SIM3C0080
SIM3C,CA_C4-Sunday,CA_C4-Sunday-128000_MISC_352,PT RCHMND via NARROWS RD N via WATCHOGUE,1,35911298,SIM3C0080
S46,CA_C4-Sunday,CA_C4-Sunday-001500_S4696_41,ST GEORGE FERRY via CASTLETON,0,35911156,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-007500_S4696_42,ST GEORGE FERRY via CASTLETON,0,35911165,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-013500_S4696_40,ST GEORGE FERRY via CASTLETON,0,35911166,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-019500_S4696_41,ST GEORGE FERRY via CASTLETON,0,35911156,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-025500_MISC_203,ST GEORGE FERRY via CASTLETON,0,35911165,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-031500_S4696_41,ST GEORGE FERRY via CASTLETON,0,35911226,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-034500_MISC_203,ST GEORGE FERRY via CASTLETON,0,35911165,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-037500_S4696_42,ST GEORGE FERRY via CASTLETON,0,35911204,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-040500_S4696_41,ST GEORGE FERRY via CASTLETON,0,35911226,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-043500_MISC_223,ST GEORGE FERRY via CASTLETON,0,35911195,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-045900_S4696_40,ST GEORGE FERRY via CASTLETON,0,35911203,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-049900_S4696_44,ST GEORGE FERRY via CASTLETON,0,35911226,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-051900_MISC_233,ST GEORGE FERRY via CASTLETON,0,35911161,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-055900_S4696_47,ST GEORGE FERRY via CASTLETON,0,35911225,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-058000_MISC_249,ST GEORGE FERRY via CASTLETON,0,35911167,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-061000_MISC_254,ST GEORGE FERRY via CASTLETON,0,35911157,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-064000_S4696_44,ST GEORGE FERRY via CASTLETON,0,35911162,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-067000_MISC_214,ST GEORGE FERRY via CASTLETON,0,35911158,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-068500_MISC_249,ST GEORGE FERRY via CASTLETON,0,35911167,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-070000_S4696_47,ST GEORGE FERRY via CASTLETON,0,35911159,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-071500_MISC_254,ST GEORGE FERRY via CASTLETON,0,35911157,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-073000_MISC_233,ST GEORGE FERRY via CASTLETON,0,35911161,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-074500_S4696_44,ST GEORGE FERRY via CASTLETON,0,35911162,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-076000_MISC_213,ST GEORGE FERRY via CASTLETON,0,35911195,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-077500_MISC_214,ST GEORGE FERRY via CASTLETON,0,35911158,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-079000_MISC_249,ST GEORGE FERRY via CASTLETON,0,35911167,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-080500_S4696_47,ST GEORGE FERRY via CASTLETON,0,35911159,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-082000_MISC_254,ST GEORGE FERRY via CASTLETON,0,35911157,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-083500_MISC_237,ST GEORGE FERRY via CASTLETON,0,35911161,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-085000_S4696_44,ST GEORGE FERRY via CASTLETON,0,35911162,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-086500_MISC_342,ST GEORGE FERRY via CASTLETON,0,35911195,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-088000_MISC_346,ST GEORGE FERRY via CASTLETON,0,35911158,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-089500_MISC_227,ST GEORGE FERRY via CASTLETON,0,35911167,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-091000_S4696_47,ST GEORGE FERRY via CASTLETON,0,35911159,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-092500_MISC_344,ST GEORGE FERRY via CASTLETON,0,35911157,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-094000_MISC_237,ST GEORGE FERRY via CASTLETON,0,35911161,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-095500_MISC_357,ST GEORGE FERRY via CASTLETON,0,35911162,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-097000_MISC_342,ST GEORGE FERRY via CASTLETON,0,35911195,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-098500_S4696_55,ST GEORGE FERRY via CASTLETON,0,35911219,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-100000_MISC_358,ST GEORGE FERRY via CASTLETON,0,35911210,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-101500_MISC_365,ST GEORGE FERRY via CASTLETON,0,35911159,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-103000_S4696_54,ST GEORGE FERRY via CASTLETON,0,35911157,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-104500_MISC_371,ST GEORGE FERRY via CASTLETON,0,35911161,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-107500_MISC_342,ST GEORGE FERRY via CASTLETON,0,35911195,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-109000_S4696_55,ST GEORGE FERRY via CASTLETON,0,35911219,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-113000_MISC_365,ST GEORGE FERRY via CASTLETON,0,35911159,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-115500_MISC_371,ST GEORGE FERRY via CASTLETON,0,35911161,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-118500_MISC_347,ST GEORGE FERRY via CASTLETON,0,35911195,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-121500_MISC_341,ST GEORGE FERRY via CASTLETON,0,35911163,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-124500_S4696_54,ST GEORGE FERRY via CASTLETON,0,35911164,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-127500_MISC_347,ST GEORGE FERRY via CASTLETON,0,35911195,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-130500_S4696_55,ST GEORGE FERRY via CASTLETON,0,35911160,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-133500_S4696_54,ST GEORGE FERRY via CASTLETON,0,35911164,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-136500_MISC_366,ST GEORGE FERRY via CASTLETON,0,35911195,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-139500_S4696_55,ST GEORGE FERRY via CASTLETON,0,35911160,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-142500_S4696_54,ST GEORGE FERRY via CASTLETON,0,35911164,S460328
S46,CA_C4-Sunday,CA_C4-Sunday-006000_S4696_41,WEST SHORE PLZ via CASTLETON,1,35911156,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-012000_S4696_42,WEST SHORE PLZ via CASTLETON,1,35911165,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-018000_S4696_40,WEST SHORE PLZ via CASTLETON,1,35911166,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-024000_S4696_42,WEST SHORE PLZ via CASTLETON,1,35911204,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-030000_MISC_203,WEST SHORE PLZ via CASTLETON,1,35911165,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-033000_S4696_42,WEST SHORE PLZ via CASTLETON,1,35911204,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-036000_S4696_41,WEST SHORE PLZ via CASTLETON,1,35911226,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-039000_S4696_40,WEST SHORE PLZ via CASTLETON,1,35911203,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-042000_S4696_42,WEST SHORE PLZ via CASTLETON,1,35911204,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-045000_S4696_41,WEST SHORE PLZ via CASTLETON,1,35911226,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-048000_MISC_223,WEST SHORE PLZ via CASTLETON,1,35911195,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-051000_S4696_47,WEST SHORE PLZ via CASTLETON,1,35911225,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-054000_MISC_230,WEST SHORE PLZ via CASTLETON,1,35911204,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-057000_MISC_233,WEST SHORE PLZ via CASTLETON,1,35911161,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-060000_MISC_223,WEST SHORE PLZ via CASTLETON,1,35911195,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-063000_MISC_249,WEST SHORE PLZ via CASTLETON,1,35911167,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-066000_MISC_254,WEST SHORE PLZ via CASTLETON,1,35911157,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-069000_S4696_44,WEST SHORE PLZ via CASTLETON,1,35911162,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-072000_MISC_214,WEST SHORE PLZ via CASTLETON,1,35911158,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-075000_S4696_47,WEST SHORE PLZ via CASTLETON,1,35911159,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-078000_MISC_237,WEST SHORE PLZ via CASTLETON,1,35911161,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-079500_S4696_44,WEST SHORE PLZ via CASTLETON,1,35911162,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-081000_MISC_213,WEST SHORE PLZ via CASTLETON,1,35911195,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-082500_MISC_214,WEST SHORE PLZ via CASTLETON,1,35911158,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-084000_MISC_249,WEST SHORE PLZ via CASTLETON,1,35911167,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-085500_S4696_47,WEST SHORE PLZ via CASTLETON,1,35911159,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-087000_MISC_344,WEST SHORE PLZ via CASTLETON,1,35911157,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-088500_MISC_237,WEST SHORE PLZ via CASTLETON,1,35911161,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-090000_S4696_44,WEST SHORE PLZ via CASTLETON,1,35911162,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-091500_MISC_342,WEST SHORE PLZ via CASTLETON,1,35911195,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-093000_MISC_346,WEST SHORE PLZ via CASTLETON,1,35911158,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-094500_MISC_358,WEST SHORE PLZ via CASTLETON,1,35911210,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-096000_S4696_47,WEST SHORE PLZ via CASTLETON,1,35911159,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-097500_S4696_54,WEST SHORE PLZ via CASTLETON,1,35911157,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-099000_MISC_237,WEST SHORE PLZ via CASTLETON,1,35911161,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-100500_MISC_357,WEST SHORE PLZ via CASTLETON,1,35911162,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-102000_MISC_342,WEST SHORE PLZ via CASTLETON,1,35911195,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-103500_S4696_55,WEST SHORE PLZ via CASTLETON,1,35911219,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-105000_MISC_373,WEST SHORE PLZ via CASTLETON,1,35911210,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-106500_MISC_365,WEST SHORE PLZ via CASTLETON,1,35911159,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-108000_S4696_54,WEST SHORE PLZ via CASTLETON,1,35911157,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-109500_MISC_371,WEST SHORE PLZ via CASTLETON,1,35911161,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-111000_MISC_357,WEST SHORE PLZ via CASTLETON,1,35911162,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-112500_MISC_347,WEST SHORE PLZ via CASTLETON,1,35911195,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-114000_S4696_55,WEST SHORE PLZ via CASTLETON,1,35911219,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-117000_MISC_373,WEST SHORE PLZ via CASTLETON,1,35911210,S460333
S46,CA_C4-Sunday,CA_C4-Sunday-120000_MISC_371,WEST SHORE PLZ via CASTLETON,1,35911161,S460333
