route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,ct_cardinal_direction
512,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867885__KPOB-CS:251:2:Thu-Fri:1:24MAR:85030:45,"Everett via Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85030:45,512:217,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867886__KPOB-CS:251:2:Thu-Fri:1:24MAR:85035:45,"Everett via Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85035:45,512:217,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867887__KPOB-CS:251:2:Thu-Fri:1:24MAR:85050:45,"Everett via Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85050:45,512:217,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867888__KPOB-CS:251:2:Thu-Fri:1:24MAR:85043:45,"Everett via Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85043:45,512:217,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867889__KPOB-CS:251:2:Thu-Fri:1:24MAR:85009:45,"Everett via Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85009:45,512:217,1,1,N
512,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867890__KPOB-CS:251:2:Thu-Fri:1:24MAR:85051:45,"Everett via Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85051:45,512:217,1,1,N
535,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867891__KPOB-CS:251:2:Thu-Fri:1:24MAR:85032:45,"Bellevue",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:85032:45,535:89,1,1,S
510,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867892__KPOB-CS:251:2:Thu-Fri:1:24MAR:85020:45,"Seattle 5th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:85020:45,510:142,1,1,S
532,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867893__KPOB-CS:251:2:Thu-Fri:1:24MAR:85057:45,"Everett",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85057:45,532:130,1,1,N
535,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867894__KPOB-CS:251:2:Thu-Fri:1:24MAR:85042:45,"Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85042:45,535:90,1,1,N
535,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867895__KPOB-CS:251:2:Thu-Fri:1:24MAR:85006:45,"Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:85006:45,535:90,1,1,N
532,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867896__KPOB-CS:251:2:Thu-Fri:1:24MAR:85026:45,"Bellevue",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:85026:45,532:129,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867897__KPOB-CS:251:2:Thu-Fri:1:24MAR:84018:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84018:45,415:85,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867898__KPOB-CS:251:2:Thu-Fri:1:24MAR:85001:45,"Northgate Station",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:85001:45,512:216,1,1,S
512,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867899__KPOB-CS:251:2:Thu-Fri:1:24MAR:85005:45,"Northgate Station",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:85005:45,512:216,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867900__KPOB-CS:251:2:Thu-Fri:1:24MAR:64004:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64004:45,415:85,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867901__KPOB-CS:251:2:Thu-Fri:1:24MAR:84009:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84009:45,415:85,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867902__KPOB-CS:251:2:Thu-Fri:1:24MAR:84015:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84015:45,415:85,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867903__KPOB-CS:251:2:Thu-Fri:1:24MAR:84023:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84023:45,415:85,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867904__KPOB-CS:251:2:Thu-Fri:1:24MAR:84027:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84027:45,415:85,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867905__KPOB-CS:251:2:Thu-Fri:1:24MAR:84008:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84008:45,415:85,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867906__KPOB-CS:251:2:Thu-Fri:1:24MAR:84013:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84013:45,415:85,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867907__KPOB-CS:251:2:Thu-Fri:1:24MAR:84019:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84019:45,415:85,1,1,S
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867908__KPOB-CS:251:2:Thu-Fri:1:24MAR:84022:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84022:45,415:85,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867909__KPOB-CS:251:2:Thu-Fri:1:24MAR:84032:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84032:45,402:76,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867910__KPOB-CS:251:2:Thu-Fri:1:24MAR:84033:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84033:45,415:86,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867911__KPOB-CS:251:2:Thu-Fri:1:24MAR:84035:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84035:45,402:76,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867912__KPOB-CS:251:2:Thu-Fri:1:24MAR:84036:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84036:45,415:86,1,1,N
410,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867913__KPOB-CS:251:2:Thu-Fri:1:24MAR:84037:45,"Mariner P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84037:45,410:89,1,1,N
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867914__KPOB-CS:251:2:Thu-Fri:1:24MAR:64008:45,"Edmonds P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64008:45,405:66,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867915__KPOB-CS:251:2:Thu-Fri:1:24MAR:84040:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84040:45,402:76,1,1,N
417,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867916__KPOB-CS:251:2:Thu-Fri:1:24MAR:84039:45,"Mukilteo",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84039:45,417:100,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867917__KPOB-CS:251:2:Thu-Fri:1:24MAR:84044:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84044:45,415:86,1,1,N
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867918__KPOB-CS:251:2:Thu-Fri:1:24MAR:64011:45,"Edmonds P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64011:45,405:66,1,1,N
410,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867919__KPOB-CS:251:2:Thu-Fri:1:24MAR:84045:45,"Mariner P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84045:45,410:89,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867920__KPOB-CS:251:2:Thu-Fri:1:24MAR:84046:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84046:45,402:76,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867921__KPOB-CS:251:2:Thu-Fri:1:24MAR:84032:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84032:45,415:86,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867922__KPOB-CS:251:2:Thu-Fri:1:24MAR:84051:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84051:45,415:86,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867923__KPOB-CS:251:2:Thu-Fri:1:24MAR:84048:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84048:45,402:76,1,1,N
422,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867924__KPOB-CS:251:2:Thu-Fri:1:24MAR:84049:45,"Stanwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84049:45,422:67,1,1,N
410,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867925__KPOB-CS:251:2:Thu-Fri:1:24MAR:84050:45,"Mariner P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84050:45,410:89,1,1,N
410,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867926__KPOB-CS:251:2:Thu-Fri:1:24MAR:84057:45,"Mariner P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84057:45,410:89,1,1,N
417,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867927__KPOB-CS:251:2:Thu-Fri:1:24MAR:64012:45,"Mukilteo",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64012:45,417:100,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867928__KPOB-CS:251:2:Thu-Fri:1:24MAR:84056:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84056:45,415:86,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867929__KPOB-CS:251:2:Thu-Fri:1:24MAR:84055:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84055:45,402:76,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867930__KPOB-CS:251:2:Thu-Fri:1:24MAR:84060:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84060:45,415:86,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867931__KPOB-CS:251:2:Thu-Fri:1:24MAR:84059:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84059:45,402:76,1,1,N
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867932__KPOB-CS:251:2:Thu-Fri:1:24MAR:84035:45,"Edmonds P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84035:45,405:66,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867933__KPOB-CS:251:2:Thu-Fri:1:24MAR:84063:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84063:45,415:86,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867934__KPOB-CS:251:2:Thu-Fri:1:24MAR:84040:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84040:45,402:76,1,1,N
417,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867935__KPOB-CS:251:2:Thu-Fri:1:24MAR:64008:45,"Mukilteo",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64008:45,417:100,1,1,N
410,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867936__KPOB-CS:251:2:Thu-Fri:1:24MAR:84038:45,"Mariner P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84038:45,410:89,1,1,N
422,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867937__KPOB-CS:251:2:Thu-Fri:1:24MAR:84064:45,"Stanwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84064:45,422:67,1,1,N
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867938__KPOB-CS:251:2:Thu-Fri:1:24MAR:64014:45,"Edmonds P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64014:45,405:66,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867939__KPOB-CS:251:2:Thu-Fri:1:24MAR:84043:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84043:45,402:76,1,1,N
415,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867940__KPOB-CS:251:2:Thu-Fri:1:24MAR:84046:45,"North Lynnwood",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84046:45,415:86,1,1,N
410,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867941__KPOB-CS:251:2:Thu-Fri:1:24MAR:84044:45,"Mariner P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84044:45,410:89,1,1,N
417,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867942__KPOB-CS:251:2:Thu-Fri:1:24MAR:84048:45,"Mukilteo",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84048:45,417:100,1,1,N
422,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867943__KPOB-CS:251:2:Thu-Fri:1:24MAR:64002:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64002:45,422:65,1,1,S
422,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867944__KPOB-CS:251:2:Thu-Fri:1:24MAR:84007:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84007:45,422:65,1,1,S
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867945__KPOB-CS:251:2:Thu-Fri:1:24MAR:64011:45,"Edmonds P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64011:45,405:66,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867946__KPOB-CS:251:2:Thu-Fri:1:24MAR:84047:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84047:45,402:76,1,1,N
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867947__KPOB-CS:251:2:Thu-Fri:1:24MAR:84053:45,"Lynnwood TC",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84053:45,402:76,1,1,N
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867948__KPOB-CS:251:2:Thu-Fri:1:24MAR:64009:45,"Marysville",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64009:45,421:96,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867949__KPOB-CS:251:2:Thu-Fri:1:24MAR:84031:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84031:45,413:106,1,1,N
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867950__KPOB-CS:251:2:Thu-Fri:1:24MAR:84034:45,"Marysville",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84034:45,421:96,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867951__KPOB-CS:251:2:Thu-Fri:1:24MAR:84038:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84038:45,413:106,1,1,N
425,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867952__KPOB-CS:251:2:Thu-Fri:1:24MAR:84041:45,"Lake Stevens",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84041:45,425:80,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867953__KPOB-CS:251:2:Thu-Fri:1:24MAR:84043:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84043:45,413:106,1,1,N
416,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867954__KPOB-CS:251:2:Thu-Fri:1:24MAR:84042:45,"Edmonds",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84042:45,416:81,1,1,N
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867955__KPOB-CS:251:2:Thu-Fri:1:24MAR:64010:45,"Marysville",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64010:45,421:96,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867956__KPOB-CS:251:2:Thu-Fri:1:24MAR:84047:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84047:45,413:106,1,1,N
425,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867957__KPOB-CS:251:2:Thu-Fri:1:24MAR:84054:45,"Lake Stevens",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84054:45,425:80,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867958__KPOB-CS:251:2:Thu-Fri:1:24MAR:84031:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84031:45,413:106,1,1,N
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867959__KPOB-CS:251:2:Thu-Fri:1:24MAR:84052:45,"Marysville",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84052:45,421:96,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867960__KPOB-CS:251:2:Thu-Fri:1:24MAR:84053:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84053:45,413:106,1,1,N
416,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867961__KPOB-CS:251:2:Thu-Fri:1:24MAR:64013:45,"Edmonds",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:64013:45,416:81,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867962__KPOB-CS:251:2:Thu-Fri:1:24MAR:84033:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84033:45,413:106,1,1,N
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867963__KPOB-CS:251:2:Thu-Fri:1:24MAR:84058:45,"Marysville",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84058:45,421:96,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867964__KPOB-CS:251:2:Thu-Fri:1:24MAR:84061:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84061:45,413:106,1,1,N
416,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867965__KPOB-CS:251:2:Thu-Fri:1:24MAR:84062:45,"Edmonds",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84062:45,416:81,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867966__KPOB-CS:251:2:Thu-Fri:1:24MAR:84037:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84037:45,413:106,1,1,N
425,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867967__KPOB-CS:251:2:Thu-Fri:1:24MAR:84065:45,"Lake Stevens",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84065:45,425:80,1,1,N
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867968__KPOB-CS:251:2:Thu-Fri:1:24MAR:84042:45,"Marysville",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84042:45,421:96,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867969__KPOB-CS:251:2:Thu-Fri:1:24MAR:84036:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84036:45,413:106,1,1,N
416,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867970__KPOB-CS:251:2:Thu-Fri:1:24MAR:84039:45,"Edmonds",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84039:45,416:81,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867971__KPOB-CS:251:2:Thu-Fri:1:24MAR:84045:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84045:45,413:106,1,1,N
413,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867972__KPOB-CS:251:2:Thu-Fri:1:24MAR:84059:45,"Swamp Creek P&R",1,KPOB-CS:251:2:Thu-Fri:1:24MAR:84059:45,413:106,1,1,N
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867973__KPOB-CS:251:2:Thu-Fri:1:24MAR:64001:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64001:45,421:97,1,1,S
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867974__KPOB-CS:251:2:Thu-Fri:1:24MAR:84001:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84001:45,421:97,1,1,S
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867975__KPOB-CS:251:2:Thu-Fri:1:24MAR:84006:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84006:45,421:97,1,1,S
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867976__KPOB-CS:251:2:Thu-Fri:1:24MAR:84014:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84014:45,421:97,1,1,S
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867977__KPOB-CS:251:2:Thu-Fri:1:24MAR:84024:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84024:45,421:97,1,1,S
421,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867978__KPOB-CS:251:2:Thu-Fri:1:24MAR:84001:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84001:45,421:97,1,1,S
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867979__KPOB-CS:251:2:Thu-Fri:1:24MAR:84003:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84003:45,405:64,1,1,S
416,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867980__KPOB-CS:251:2:Thu-Fri:1:24MAR:84005:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84005:45,416:82,1,1,S
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867981__KPOB-CS:251:2:Thu-Fri:1:24MAR:84008:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84008:45,405:64,1,1,S
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867982__KPOB-CS:251:2:Thu-Fri:1:24MAR:84003:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84003:45,405:64,1,1,S
405,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867983__KPOB-CS:251:2:Thu-Fri:1:24MAR:64005:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64005:45,405:64,1,1,S
416,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867984__KPOB-CS:251:2:Thu-Fri:1:24MAR:64001:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64001:45,416:82,1,1,S
416,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867985__KPOB-CS:251:2:Thu-Fri:1:24MAR:64003:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64003:45,416:82,1,1,S
416,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867986__KPOB-CS:251:2:Thu-Fri:1:24MAR:84009:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84009:45,416:82,1,1,S
425,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867987__KPOB-CS:251:2:Thu-Fri:1:24MAR:64003:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64003:45,425:79,1,1,S
425,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867988__KPOB-CS:251:2:Thu-Fri:1:24MAR:64006:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64006:45,425:79,1,1,S
425,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867989__KPOB-CS:251:2:Thu-Fri:1:24MAR:84016:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84016:45,425:79,1,1,S
425,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867990__KPOB-CS:251:2:Thu-Fri:1:24MAR:84025:45,"Seattle 4th Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84025:45,425:79,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867991__KPOB-CS:251:2:Thu-Fri:1:24MAR:84003:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84003:45,402:81,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867992__KPOB-CS:251:2:Thu-Fri:1:24MAR:64005:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64005:45,402:81,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867993__KPOB-CS:251:2:Thu-Fri:1:24MAR:84012:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84012:45,402:81,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867994__KPOB-CS:251:2:Thu-Fri:1:24MAR:84011:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84011:45,402:81,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867995__KPOB-CS:251:2:Thu-Fri:1:24MAR:84002:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84002:45,402:81,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867996__KPOB-CS:251:2:Thu-Fri:1:24MAR:84019:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84019:45,402:81,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867997__KPOB-CS:251:2:Thu-Fri:1:24MAR:64004:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:64004:45,402:81,1,1,S
402,KPOB-CS:251:2:Thu-Fri:1:24MAR:45,11867998__KPOB-CS:251:2:Thu-Fri:1:24MAR:84012:45,"Seattle 2nd Ave",0,KPOB-CS:251:2:Thu-Fri:1:24MAR:84012:45,402:81,1,1,S
