route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-109500_BX256_509,CO-OP CITY EARHART LA via BOSTON RD,0,35903172,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-110300_BX256_515,CO-OP CITY EARHART LA via BOSTON RD,0,35903177,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-111100_BX30_567,CO-OP CITY EARHART LA via BOSTON RD,0,35903165,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-111900_BX30_575,CO-OP CITY EARHART LA via BOSTON RD,0,35903168,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-112700_BX30_565,CO-OP CITY EARHART LA via BOSTON RD,0,35903169,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-113500_BX30_576,CO-OP CITY EARHART LA via BOSTON RD,0,35903178,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-114400_BX238_626,CO-OP CITY EARHART LA via BOSTON RD,0,35903173,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-115300_BX30_572,CO-OP CITY EARHART LA via BOSTON RD,0,35903157,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-116300_BX30_569,CO-OP CITY EARHART LA via BOSTON RD,0,35903171,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-117300_BX238_632,CO-OP CITY EARHART LA via BOSTON RD,0,35903174,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-118500_BX238_639,CO-OP CITY EARHART LA via BOSTON RD,0,35903175,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-119800_BX30_577,CO-OP CITY EARHART LA via BOSTON RD,0,35903162,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-121300_BX30_574,CO-OP CITY EARHART LA via BOSTON RD,0,35903176,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-122800_BX256_515,CO-OP CITY EARHART LA via BOSTON RD,0,35903177,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-124300_BX256_521,CO-OP CITY EARHART LA via BOSTON RD,0,35903168,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-125800_BX30_575,CO-OP CITY EARHART LA via BOSTON RD,0,35903178,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-127300_BX30_572,CO-OP CITY EARHART LA via BOSTON RD,0,35903157,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-128800_BX238_632,CO-OP CITY EARHART LA via BOSTON RD,0,35903174,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-130300_BX238_639,CO-OP CITY EARHART LA via BOSTON RD,0,35903175,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-132300_BX30_574,CO-OP CITY EARHART LA via BOSTON RD,0,35903176,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-134300_BX256_521,CO-OP CITY EARHART LA via BOSTON RD,0,35903168,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-136300_BX30_575,CO-OP CITY EARHART LA via BOSTON RD,0,35903178,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-138300_BX30_572,CO-OP CITY EARHART LA via BOSTON RD,0,35903157,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-140300_BX238_639,CO-OP CITY EARHART LA via BOSTON RD,0,35903175,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-142300_BX30_574,CO-OP CITY EARHART LA via BOSTON RD,0,35903176,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-049100_BX30_552,CO-OP CITY EARHART LA via BOSTON RD,0,35903155,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-043200_BX30_558,CO-OP CITY EARHART LA via BOSTON RD,0,35903161,BX300622
BX30,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-045600_BX30_561,CO-OP CITY EARHART LA via BOSTON RD,0,35903164,BX300622
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-030000_BX39_750,CLASON PT,1,35903038,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-033000_BX39_751,CLASON PT,1,35903039,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-034800_BX39_754,CLASON PT,1,35903042,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-036200_BX39_752,CLASON PT,1,35903040,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-037200_BX39_757,CLASON PT,1,35903045,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-038200_BX39_759,CLASON PT,1,35903047,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-039000_BX39_760,CLASON PT,1,35903048,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-039700_BX39_762,CLASON PT,1,35903050,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-040200_BX39_763,CLASON PT,1,35903051,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-040700_BX39_765,CLASON PT,1,35903053,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-041300_BX39_753,CLASON PT,1,35903041,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-041900_BX39_767,CLASON PT,1,35903055,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-042400_BX39_750,CLASON PT,1,35903038,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-042900_BX39_769,CLASON PT,1,35903057,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-043400_BX39_755,CLASON PT,1,35903043,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-043900_BX39_771,CLASON PT,1,35903059,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-044600_BX39_756,CLASON PT,1,35903044,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-116700_BX39_781,CLASON PT,1,35903109,BX390029
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-045600_BX39_758,CLASON PT,1,35903046,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-046600_BX39_751,CLASON PT,1,35903039,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-047600_BX39_761,CLASON PT,1,35903049,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-112200_BX39_778,CLASON PT,1,35903106,BX390029
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-048600_BX39_764,CLASON PT,1,35903052,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-049600_BX39_766,CLASON PT,1,35903054,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-107700_BX39_775,CLASON PT,1,35903102,BX390029
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-050600_BX39_768,CLASON PT,1,35903056,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-051600_BX39_757,CLASON PT,1,35903045,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-103700_BX39_787,CLASON PT,1,35903100,BX390029
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-052600_BX39_770,CLASON PT,1,35903058,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-102700_BX39_776,CLASON PT,1,35903099,BX390029
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-101700_BX39_786,CLASON PT,1,35903097,BX390029
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-053600_BX39_772,CLASON PT,1,35903060,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-089600_BX39_760,WAKEFIELD 241 ST via WHITE PLS RD,0,35903088,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-054800_BX39_773,CLASON PT,1,35903061,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-122100_BX39_788,WAKEFIELD 241 ST via WHITE PLS RD,0,35903112,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-090600_BX39_764,WAKEFIELD 241 ST via WHITE PLS RD,0,35903080,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-056000_BX39_774,CLASON PT,1,35903062,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-091600_BX39_775,WAKEFIELD 241 ST via WHITE PLS RD,0,35903081,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-057200_BX39_767,CLASON PT,1,35903055,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-033000_BX39_752,WAKEFIELD 241 ST via WHITE PLS RD,0,35903040,BX390035
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-058400_BX39_752,CLASON PT,1,35903064,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-059600_BX39_771,CLASON PT,1,35903059,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-030000_BX39_751,WAKEFIELD 241 ST via WHITE PLS RD,0,35903039,BX390035
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-060800_BX39_759,CLASON PT,1,35903065,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-141500_BX39_786,WAKEFIELD 241 ST via WHITE PLS RD,0,35903114,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-062000_BX39_758,CLASON PT,1,35903066,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-063200_BX39_765,CLASON PT,1,35903067,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-064400_BX39_754,CLASON PT,1,35903063,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-065600_BX39_750,CLASON PT,1,35903069,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-066800_BX39_757,CLASON PT,1,35903070,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-068000_BX39_756,CLASON PT,1,35903071,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-092600_BX39_762,WAKEFIELD 241 ST via WHITE PLS RD,0,35903083,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-069200_BX39_751,CLASON PT,1,35903072,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-070400_BX39_773,CLASON PT,1,35903061,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-071600_BX39_774,CLASON PT,1,35903062,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-072800_BX39_753,CLASON PT,1,35903068,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-074000_BX39_752,CLASON PT,1,35903064,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-075200_BX39_770,CLASON PT,1,35903073,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-123300_BX39_783,WAKEFIELD 241 ST via WHITE PLS RD,0,35903108,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-076400_BX39_759,CLASON PT,1,35903065,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-077600_BX39_758,CLASON PT,1,35903066,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-078800_BX39_765,CLASON PT,1,35903067,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-079800_BX39_769,CLASON PT,1,35903077,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-080800_BX39_777,CLASON PT,1,35903079,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-081800_BX39_757,CLASON PT,1,35903070,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-082800_BX39_764,CLASON PT,1,35903080,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-083800_BX39_775,CLASON PT,1,35903081,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-084800_BX39_762,CLASON PT,1,35903083,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-085700_BX39_779,CLASON PT,1,35903074,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-086600_BX39_776,CLASON PT,1,35903075,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-087500_BX39_780,CLASON PT,1,35903087,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-088400_BX39_755,CLASON PT,1,35903076,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-089200_BX39_766,CLASON PT,1,35903078,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-090000_BX39_767,CLASON PT,1,35903089,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-090800_BX39_783,CLASON PT,1,35903090,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-091700_BX39_784,CLASON PT,1,35903091,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-093600_BX39_779,WAKEFIELD 241 ST via WHITE PLS RD,0,35903074,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-092700_BX39_781,CLASON PT,1,35903320,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-093700_BX39_763,CLASON PT,1,35903082,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-094700_BX39_761,CLASON PT,1,35903084,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-095700_BX39_778,CLASON PT,1,35903085,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-096700_BX39_769,CLASON PT,1,35903077,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-097700_BX39_777,CLASON PT,1,35903079,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-098700_BX39_760,CLASON PT,1,35903088,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-099700_BX39_772,CLASON PT,1,35903095,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-100700_BX39_785,CLASON PT,1,35903096,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-101700_BX39_762,CLASON PT,1,35903083,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-102700_BX39_768,CLASON PT,1,35903098,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-094600_BX39_782,WAKEFIELD 241 ST via WHITE PLS RD,0,35903092,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-103700_BX39_782,CLASON PT,1,35903092,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-104700_BX39_773,CLASON PT,1,35903101,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-105700_BX39_788,CLASON PT,1,35903093,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-106700_BX39_771,CLASON PT,1,35903094,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-143500_BX39_787,WAKEFIELD 241 ST via WHITE PLS RD,0,35903086,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-107700_BX39_767,CLASON PT,1,35903089,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-095600_BX39_780,WAKEFIELD 241 ST via WHITE PLS RD,0,35903087,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-108900_BX39_774,CLASON PT,1,35903103,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-124500_BX39_784,WAKEFIELD 241 ST via WHITE PLS RD,0,35903110,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-110100_BX39_779,CLASON PT,1,35903104,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-096600_BX39_788,WAKEFIELD 241 ST via WHITE PLS RD,0,35903093,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-111300_BX39_780,CLASON PT,1,35903105,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-112500_BX39_786,CLASON PT,1,35903097,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-113700_BX39_776,CLASON PT,1,35903099,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-097600_BX39_771,WAKEFIELD 241 ST via WHITE PLS RD,0,35903094,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-114900_BX39_787,CLASON PT,1,35903100,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-098600_BX39_767,WAKEFIELD 241 ST via WHITE PLS RD,0,35903089,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-116100_BX39_783,CLASON PT,1,35903108,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-117300_BX39_784,CLASON PT,1,35903110,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-118500_BX39_775,CLASON PT,1,35903102,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-099600_BX39_783,WAKEFIELD 241 ST via WHITE PLS RD,0,35903090,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-119700_BX39_782,CLASON PT,1,35903111,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-121200_BX39_777,CLASON PT,1,35903107,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-100600_BX39_784,WAKEFIELD 241 ST via WHITE PLS RD,0,35903091,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-122700_BX39_778,CLASON PT,1,35903106,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-124200_BX39_779,CLASON PT,1,35903104,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-125700_BX39_780,CLASON PT,1,35903105,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-101600_BX39_781,WAKEFIELD 241 ST via WHITE PLS RD,0,35903320,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-127200_BX39_781,CLASON PT,1,35903109,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-128700_BX39_788,CLASON PT,1,35903112,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-130200_BX39_783,CLASON PT,1,35903108,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-131700_BX39_784,CLASON PT,1,35903110,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-133200_BX39_785,CLASON PT,1,35903113,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-102500_BX39_763,WAKEFIELD 241 ST via WHITE PLS RD,0,35903082,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-134700_BX39_782,CLASON PT,1,35903111,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-126000_BX39_785,WAKEFIELD 241 ST via WHITE PLS RD,0,35903113,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-136200_BX39_786,CLASON PT,1,35903114,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-103300_BX39_761,WAKEFIELD 241 ST via WHITE PLS RD,0,35903084,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-138000_BX39_787,CLASON PT,1,35903086,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-127500_BX39_782,WAKEFIELD 241 ST via WHITE PLS RD,0,35903111,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-104200_BX39_786,WAKEFIELD 241 ST via WHITE PLS RD,0,35903097,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-140500_BX39_788,CLASON PT,1,35903112,BX390040
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-129000_BX39_786,WAKEFIELD 241 ST via WHITE PLS RD,0,35903114,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-143500_BX39_784,GUN HILL RD,1,35903110,BX390041
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-105200_BX39_776,WAKEFIELD 241 ST via WHITE PLS RD,0,35903099,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-146500_BX39_786,GUN HILL RD,1,35903114,BX390041
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-106200_BX39_787,WAKEFIELD 241 ST via WHITE PLS RD,0,35903100,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-150000_BX39_788,GUN HILL RD,1,35903112,BX390041
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-034500_BX39_753,WAKEFIELD 241 ST via WHITE PLS RD,0,35903041,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-035400_BX39_750,WAKEFIELD 241 ST via WHITE PLS RD,0,35903038,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-036300_BX39_755,WAKEFIELD 241 ST via WHITE PLS RD,0,35903043,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-037200_BX39_756,WAKEFIELD 241 ST via WHITE PLS RD,0,35903044,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-038100_BX39_758,WAKEFIELD 241 ST via WHITE PLS RD,0,35903046,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-039000_BX39_751,WAKEFIELD 241 ST via WHITE PLS RD,0,35903039,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-039800_BX39_761,WAKEFIELD 241 ST via WHITE PLS RD,0,35903049,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-040500_BX39_754,WAKEFIELD 241 ST via WHITE PLS RD,0,35903042,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-041100_BX39_764,WAKEFIELD 241 ST via WHITE PLS RD,0,35903052,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-041700_BX39_766,WAKEFIELD 241 ST via WHITE PLS RD,0,35903054,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-042300_BX39_752,WAKEFIELD 241 ST via WHITE PLS RD,0,35903040,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-042900_BX39_768,WAKEFIELD 241 ST via WHITE PLS RD,0,35903056,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-043500_BX39_757,WAKEFIELD 241 ST via WHITE PLS RD,0,35903045,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-044100_BX39_770,WAKEFIELD 241 ST via WHITE PLS RD,0,35903058,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-044700_BX39_759,WAKEFIELD 241 ST via WHITE PLS RD,0,35903047,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-045300_BX39_772,WAKEFIELD 241 ST via WHITE PLS RD,0,35903060,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-045900_BX39_760,WAKEFIELD 241 ST via WHITE PLS RD,0,35903048,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-046400_BX39_762,WAKEFIELD 241 ST via WHITE PLS RD,0,35903050,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-046900_BX39_773,WAKEFIELD 241 ST via WHITE PLS RD,0,35903061,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-047400_BX39_763,WAKEFIELD 241 ST via WHITE PLS RD,0,35903051,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-048000_BX39_774,WAKEFIELD 241 ST via WHITE PLS RD,0,35903062,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-048400_BX39_765,WAKEFIELD 241 ST via WHITE PLS RD,0,35903053,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-049100_BX39_753,WAKEFIELD 241 ST via WHITE PLS RD,0,35903041,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-049700_BX39_767,WAKEFIELD 241 ST via WHITE PLS RD,0,35903055,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-050400_BX39_750,WAKEFIELD 241 ST via WHITE PLS RD,0,35903038,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-051000_BX39_769,WAKEFIELD 241 ST via WHITE PLS RD,0,35903057,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-051700_BX39_755,WAKEFIELD 241 ST via WHITE PLS RD,0,35903043,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-107200_BX39_760,WAKEFIELD 241 ST via WHITE PLS RD,0,35903088,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-052600_BX39_771,WAKEFIELD 241 ST via WHITE PLS RD,0,35903059,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-053500_BX39_756,WAKEFIELD 241 ST via WHITE PLS RD,0,35903044,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-054400_BX39_751,WAKEFIELD 241 ST via WHITE PLS RD,0,35903039,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-055300_BX39_761,WAKEFIELD 241 ST via WHITE PLS RD,0,35903049,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-108200_BX39_772,WAKEFIELD 241 ST via WHITE PLS RD,0,35903095,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-056200_BX39_754,WAKEFIELD 241 ST via WHITE PLS RD,0,35903063,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-145500_BX39_788,WAKEFIELD 241 ST via WHITE PLS RD,0,35903112,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-057200_BX39_766,WAKEFIELD 241 ST via WHITE PLS RD,0,35903054,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-109200_BX39_785,WAKEFIELD 241 ST via WHITE PLS RD,0,35903096,BX390037
BX39,GH_C4-Weekday-SDon,GH_C4-Weekday-SDon-058400_BX39_768,WAKEFIELD 241 ST via WHITE PLS RD,0,35903056,BX390037
