route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
B38,GA_C4-Sunday,GA_C4-Sunday-091000_B38_211,RIDGEWOOD CATALPA AV,0,36175477,B380413
B57,GA_C4-Sunday,GA_C4-Sunday-091000_B57_605,MASPETH FRESH POND RD,0,36175686,B570012
B38,GA_C4-Sunday,GA_C4-Sunday-091200_B38_225,DOWNTOWN BKLN TILLARY ST,1,36175466,B380417
B47,GA_C4-Sunday,GA_C4-Sunday-091500_B47_413,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175627,B470092
B47,GA_C4-Sunday,GA_C4-Sunday-091500_B47_417,KINGS PLAZA via RALPH AV,1,36175632,B470008
B60,GA_C4-Sunday,GA_C4-Sunday-091500_B60_709,WILLIAMSBURG BRIDGE PLAZA,0,36175598,B600030
Q59,GA_C4-Sunday,GA_C4-Sunday-091500_B60_711,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175511,Q590020
B39,GA_C4-Sunday,GA_C4-Sunday-091600_B60_708,WILLIAMSBURG BRIDGE PLAZA,0,36175431,B390007
B62,GA_C4-Sunday,GA_C4-Sunday-091600_B62_815,L I CITY QUEENS PLAZA,0,36175704,B620020
B62,GA_C4-Sunday,GA_C4-Sunday-091800_B47_421,DOWNTOWN BKLYN FULTON MALL,1,36175656,B620051
Q59,GA_C4-Sunday,GA_C4-Sunday-091800_Q59_907,QUEENS BLVD 62 DRIVE via GRAND,0,36175514,Q590030
B38,GA_C4-Sunday,GA_C4-Sunday-092000_B38_214,RIDGEWOOD METRO AV,0,36175483,B380412
B48,GA_C4-Sunday,GA_C4-Sunday-092000_B57_603,GREENPOINT MEEKER AV,0,36175685,B480018
B57,GA_C4-Sunday,GA_C4-Sunday-092000_B57_606,RED HOOK IKEA TERMINAL,1,36175681,B570009
B60,GA_C4-Sunday,GA_C4-Sunday-092000_B60_719,CANARSIE WILLIAMS AV,1,36175587,B600025
B48,GA_C4-Sunday,GA_C4-Sunday-092000_B62_807,LEFFERTS GARDENS PROSPECT PK STA,1,36175701,B480019
B38,GA_C4-Sunday,GA_C4-Sunday-092200_B38_218,DOWNTOWN BKLN TILLARY ST,1,36175475,B380418
Q59,GA_C4-Sunday,GA_C4-Sunday-092800_B24_7,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175515,Q590020
B24,GA_C4-Sunday,GA_C4-Sunday-093000_B24_6,WILLIAMSBURG BRIDGE PLZ,1,36175570,B240021
B32,GA_C4-Sunday,GA_C4-Sunday-093000_B32_103,WILLIAMSBURG BRIDGE PLAZA,1,36175439,B320038
B32,GA_C4-Sunday,GA_C4-Sunday-093000_B32_104,LONG ISLAND CITY 44DR - 21 ST,0,36175436,B320037
B38,GA_C4-Sunday,GA_C4-Sunday-093000_B38_223,RIDGEWOOD CATALPA AV,0,36175487,B380413
B47,GA_C4-Sunday,GA_C4-Sunday-093000_B47_411,KINGS PLAZA via RALPH AV,1,36175619,B470008
B47,GA_C4-Sunday,GA_C4-Sunday-093000_B47_414,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175523,B470092
B57,GA_C4-Sunday,GA_C4-Sunday-093000_B57_604,MASPETH FRESH POND RD,0,36175634,B570012
B39,GA_C4-Sunday,GA_C4-Sunday-093000_B60_708,ALLEN STREET DELANCEY ST,1,36175431,B390009
Q59,GA_C4-Sunday,GA_C4-Sunday-093000_Q59_910,QUEENS BLVD 62 DRIVE via GRAND,0,36175520,Q590030
B24,GA_C4-Sunday,GA_C4-Sunday-093000_Q59_911,GREENPOINT WEST ST,0,36175612,B240022
B38,GA_C4-Sunday,GA_C4-Sunday-093200_B38_226,DOWNTOWN BKLN TILLARY ST,1,36175470,B380417
B60,GA_C4-Sunday,GA_C4-Sunday-093500_B60_714,WILLIAMSBURG BRIDGE PLAZA,0,36175597,B600030
B62,GA_C4-Sunday,GA_C4-Sunday-093600_B62_812,L I CITY QUEENS PLAZA,0,36175706,B620020
B62,GA_C4-Sunday,GA_C4-Sunday-093800_B62_817,DOWNTOWN BKLYN FULTON MALL,1,36175702,B620051
B38,GA_C4-Sunday,GA_C4-Sunday-094000_B38_219,RIDGEWOOD METRO AV,0,36175469,B380412
B48,GA_C4-Sunday,GA_C4-Sunday-094000_B48_506,GREENPOINT MEEKER AV,0,36175671,B480018
B48,GA_C4-Sunday,GA_C4-Sunday-094000_B48_509,LEFFERTS GARDENS PROSPECT PK STA,1,36175633,B480019
B57,GA_C4-Sunday,GA_C4-Sunday-094000_B57_608,RED HOOK IKEA TERMINAL,1,36175694,B570009
B60,GA_C4-Sunday,GA_C4-Sunday-094000_B60_716,CANARSIE WILLIAMS AV,1,36175584,B600025
Q59,GA_C4-Sunday,GA_C4-Sunday-094000_Q59_909,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175567,Q590020
B38,GA_C4-Sunday,GA_C4-Sunday-094200_B38_212,DOWNTOWN BKLN TILLARY ST,1,36175479,B380418
Q59,GA_C4-Sunday,GA_C4-Sunday-094200_Q59_912,QUEENS BLVD 62 DRIVE via GRAND,0,36175519,Q590030
B47,GA_C4-Sunday,GA_C4-Sunday-094500_B47_419,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175625,B470092
B47,GA_C4-Sunday,GA_C4-Sunday-094500_B62_808,KINGS PLAZA via RALPH AV,1,36175637,B470008
B39,GA_C4-Sunday,GA_C4-Sunday-094600_B60_708,WILLIAMSBURG BRIDGE PLAZA,0,36175431,B390007
B38,GA_C4-Sunday,GA_C4-Sunday-095000_B38_213,RIDGEWOOD CATALPA AV,0,36175472,B380413
B57,GA_C4-Sunday,GA_C4-Sunday-095000_B57_607,MASPETH FRESH POND RD,0,36175692,B570012
B38,GA_C4-Sunday,GA_C4-Sunday-095200_B38_221,DOWNTOWN BKLN TILLARY ST,1,36175484,B380417
Q59,GA_C4-Sunday,GA_C4-Sunday-095200_B60_718,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175516,Q590020
Q59,GA_C4-Sunday,GA_C4-Sunday-095400_Q59_906,QUEENS BLVD 62 DRIVE via GRAND,0,36175517,Q590030
B60,GA_C4-Sunday,GA_C4-Sunday-095500_B60_715,WILLIAMSBURG BRIDGE PLAZA,0,36175603,B600030
B62,GA_C4-Sunday,GA_C4-Sunday-095600_B62_816,L I CITY QUEENS PLAZA,0,36175707,B620020
B62,GA_C4-Sunday,GA_C4-Sunday-095800_B62_810,DOWNTOWN BKLYN FULTON MALL,1,36175699,B620051
B24,GA_C4-Sunday,GA_C4-Sunday-096000_B24_5,GREENPOINT WEST ST,0,36175575,B240022
B24,GA_C4-Sunday,GA_C4-Sunday-096000_B24_8,WILLIAMSBURG BRIDGE PLZ,1,36175573,B240021
B39,GA_C4-Sunday,GA_C4-Sunday-096000_B24_9,ALLEN STREET DELANCEY ST,1,36175440,B390009
B32,GA_C4-Sunday,GA_C4-Sunday-096000_B32_103,LONG ISLAND CITY 44DR - 21 ST,0,36175439,B320037
B32,GA_C4-Sunday,GA_C4-Sunday-096000_B32_104,WILLIAMSBURG BRIDGE PLAZA,1,36175436,B320038
B38,GA_C4-Sunday,GA_C4-Sunday-096000_B38_210,RIDGEWOOD METRO AV,0,36175453,B380412
B47,GA_C4-Sunday,GA_C4-Sunday-096000_B47_415,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175629,B470092
B47,GA_C4-Sunday,GA_C4-Sunday-096000_B47_418,KINGS PLAZA via RALPH AV,1,36175621,B470008
B48,GA_C4-Sunday,GA_C4-Sunday-096000_B48_505,LEFFERTS GARDENS PROSPECT PK STA,1,36175672,B480019
B48,GA_C4-Sunday,GA_C4-Sunday-096000_B48_507,GREENPOINT MEEKER AV,0,36175675,B480018
B60,GA_C4-Sunday,GA_C4-Sunday-096000_B60_720,CANARSIE WILLIAMS AV,1,36175602,B600025
B57,GA_C4-Sunday,GA_C4-Sunday-096000_B62_809,RED HOOK IKEA TERMINAL,1,36175708,B570009
B38,GA_C4-Sunday,GA_C4-Sunday-096200_B38_215,DOWNTOWN BKLN TILLARY ST,1,36175486,B380418
Q59,GA_C4-Sunday,GA_C4-Sunday-096400_B60_710,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175518,Q590020
Q59,GA_C4-Sunday,GA_C4-Sunday-096600_Q59_908,QUEENS BLVD 62 DRIVE via GRAND,0,36175513,Q590030
B38,GA_C4-Sunday,GA_C4-Sunday-097000_B38_224,RIDGEWOOD CATALPA AV,0,36175490,B380413
B57,GA_C4-Sunday,GA_C4-Sunday-097000_B47_420,MASPETH FRESH POND RD,0,36175628,B570012
B38,GA_C4-Sunday,GA_C4-Sunday-097200_B38_228,DOWNTOWN BKLN TILLARY ST,1,36175501,B380417
B39,GA_C4-Sunday,GA_C4-Sunday-097500_B24_9,WILLIAMSBURG BRIDGE PLAZA,0,36175440,B390007
B47,GA_C4-Sunday,GA_C4-Sunday-097500_B47_416,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175525,B470092
B47,GA_C4-Sunday,GA_C4-Sunday-097500_B47_422,KINGS PLAZA via RALPH AV,1,36175659,B470008
B60,GA_C4-Sunday,GA_C4-Sunday-097500_B60_712,WILLIAMSBURG BRIDGE PLAZA,0,36175547,B600030
B62,GA_C4-Sunday,GA_C4-Sunday-097500_B62_818,DOWNTOWN BKLYN FULTON MALL,1,36175630,B620051
B62,GA_C4-Sunday,GA_C4-Sunday-097600_B62_806,L I CITY QUEENS PLAZA,0,36175703,B620020
Q59,GA_C4-Sunday,GA_C4-Sunday-097600_Q59_907,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175514,Q590020
Q59,GA_C4-Sunday,GA_C4-Sunday-097800_B60_711,QUEENS BLVD 62 DRIVE via GRAND,0,36175511,Q590030
B38,GA_C4-Sunday,GA_C4-Sunday-098000_B38_225,RIDGEWOOD METRO AV,0,36175466,B380412
B48,GA_C4-Sunday,GA_C4-Sunday-098000_B48_508,LEFFERTS GARDENS PROSPECT PK STA,1,36175677,B480019
B60,GA_C4-Sunday,GA_C4-Sunday-098000_B60_717,CANARSIE WILLIAMS AV,1,36175600,B600025
B48,GA_C4-Sunday,GA_C4-Sunday-098000_B62_807,GREENPOINT MEEKER AV,0,36175701,B480018
B57,GA_C4-Sunday,GA_C4-Sunday-098000_B62_811,RED HOOK IKEA TERMINAL,1,36175690,B570009
B38,GA_C4-Sunday,GA_C4-Sunday-098200_B38_227,DOWNTOWN BKLN TILLARY ST,1,36175478,B380418
Q59,GA_C4-Sunday,GA_C4-Sunday-098800_Q59_910,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175520,Q590020
B24,GA_C4-Sunday,GA_C4-Sunday-099000_B24_6,GREENPOINT WEST ST,0,36175570,B240022
Q59,GA_C4-Sunday,GA_C4-Sunday-099000_B24_7,QUEENS BLVD 62 DRIVE via GRAND,0,36175515,Q590030
B39,GA_C4-Sunday,GA_C4-Sunday-099000_B24_9,ALLEN STREET DELANCEY ST,1,36175440,B390009
B32,GA_C4-Sunday,GA_C4-Sunday-099000_B32_103,WILLIAMSBURG BRIDGE PLAZA,1,36175439,B320038
B32,GA_C4-Sunday,GA_C4-Sunday-099000_B32_104,LONG ISLAND CITY 44DR - 21 ST,0,36175436,B320037
B38,GA_C4-Sunday,GA_C4-Sunday-099000_B38_218,RIDGEWOOD CATALPA AV,0,36175475,B380413
B47,GA_C4-Sunday,GA_C4-Sunday-099000_B47_417,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175632,B470092
B47,GA_C4-Sunday,GA_C4-Sunday-099000_B47_423,KINGS PLAZA via RALPH AV,1,36175640,B470008
B57,GA_C4-Sunday,GA_C4-Sunday-099000_B57_606,MASPETH FRESH POND RD,0,36175681,B570012
B62,GA_C4-Sunday,GA_C4-Sunday-099000_B62_815,DOWNTOWN BKLYN FULTON MALL,1,36175704,B620051
B24,GA_C4-Sunday,GA_C4-Sunday-099000_Q59_911,WILLIAMSBURG BRIDGE PLZ,1,36175612,B240021
B38,GA_C4-Sunday,GA_C4-Sunday-099200_B38_214,DOWNTOWN BKLN TILLARY ST,1,36175483,B380417
B60,GA_C4-Sunday,GA_C4-Sunday-099300_B60_719,WILLIAMSBURG BRIDGE PLAZA,0,36175587,B600030
B62,GA_C4-Sunday,GA_C4-Sunday-099600_B47_421,L I CITY QUEENS PLAZA,0,36175656,B620020
B38,GA_C4-Sunday,GA_C4-Sunday-100000_B38_226,RIDGEWOOD METRO AV,0,36175470,B380412
B57,GA_C4-Sunday,GA_C4-Sunday-100000_B47_412,RED HOOK IKEA TERMINAL,1,36175636,B570009
B48,GA_C4-Sunday,GA_C4-Sunday-100000_B48_506,LEFFERTS GARDENS PROSPECT PK STA,1,36175671,B480019
B48,GA_C4-Sunday,GA_C4-Sunday-100000_B48_509,GREENPOINT MEEKER AV,0,36175633,B480018
B60,GA_C4-Sunday,GA_C4-Sunday-100000_B60_722,CANARSIE WILLIAMS AV,1,36175599,B600025
Q59,GA_C4-Sunday,GA_C4-Sunday-100000_Q59_912,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175519,Q590020
B38,GA_C4-Sunday,GA_C4-Sunday-100200_B38_216,DOWNTOWN BKLN TILLARY ST,1,36175489,B380418
B39,GA_C4-Sunday,GA_C4-Sunday-100500_B24_9,WILLIAMSBURG BRIDGE PLAZA,0,36175440,B390007
B47,GA_C4-Sunday,GA_C4-Sunday-100500_B47_411,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175619,B470092
B62,GA_C4-Sunday,GA_C4-Sunday-100500_B62_812,DOWNTOWN BKLYN FULTON MALL,1,36175706,B620051
B47,GA_C4-Sunday,GA_C4-Sunday-100500_B62_819,KINGS PLAZA via RALPH AV,1,36175643,B470008
Q59,GA_C4-Sunday,GA_C4-Sunday-100500_Q59_909,QUEENS BLVD 62 DRIVE via GRAND,0,36175567,Q590030
B38,GA_C4-Sunday,GA_C4-Sunday-101000_B38_212,RIDGEWOOD CATALPA AV,0,36175479,B380413
B57,GA_C4-Sunday,GA_C4-Sunday-101000_B57_608,MASPETH FRESH POND RD,0,36175694,B570012
B62,GA_C4-Sunday,GA_C4-Sunday-101100_B62_817,L I CITY QUEENS PLAZA,0,36175702,B620020
B38,GA_C4-Sunday,GA_C4-Sunday-101200_B38_229,DOWNTOWN BKLN TILLARY ST,1,36175496,B380417
B60,GA_C4-Sunday,GA_C4-Sunday-101200_B60_716,WILLIAMSBURG BRIDGE PLAZA,0,36175584,B600030
Q59,GA_C4-Sunday,GA_C4-Sunday-101200_B60_721,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175517,Q590020
B60,GA_C4-Sunday,GA_C4-Sunday-102000_B24_4,CANARSIE WILLIAMS AV,1,36175572,B600025
B24,GA_C4-Sunday,GA_C4-Sunday-102000_B24_5,WILLIAMSBURG BRIDGE PLZ,1,36175575,B240021
B24,GA_C4-Sunday,GA_C4-Sunday-102000_B24_8,GREENPOINT WEST ST,0,36175573,B240022
B39,GA_C4-Sunday,GA_C4-Sunday-102000_B24_9,ALLEN STREET DELANCEY ST,1,36175440,B390009
B32,GA_C4-Sunday,GA_C4-Sunday-102000_B32_104,WILLIAMSBURG BRIDGE PLAZA,1,36175436,B320038
B38,GA_C4-Sunday,GA_C4-Sunday-102000_B38_221,RIDGEWOOD METRO AV,0,36175484,B380412
B47,GA_C4-Sunday,GA_C4-Sunday-102000_B47_419,KINGS PLAZA via RALPH AV,1,36175625,B470008
B57,GA_C4-Sunday,GA_C4-Sunday-102000_B47_424,RED HOOK IKEA TERMINAL,1,36175662,B570009
B48,GA_C4-Sunday,GA_C4-Sunday-102000_B48_505,GREENPOINT MEEKER AV,0,36175672,B480018
B48,GA_C4-Sunday,GA_C4-Sunday-102000_B48_507,LEFFERTS GARDENS PROSPECT PK STA,1,36175675,B480019
B32,GA_C4-Sunday,GA_C4-Sunday-102000_B60_713,LONG ISLAND CITY 44DR - 21 ST,0,36175432,B320037
Q59,GA_C4-Sunday,GA_C4-Sunday-102000_B60_718,QUEENS BLVD 62 DRIVE via GRAND,0,36175516,Q590030
B47,GA_C4-Sunday,GA_C4-Sunday-102000_B62_808,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175637,B470092
B62,GA_C4-Sunday,GA_C4-Sunday-102000_B62_814,DOWNTOWN BKLYN FULTON MALL,1,36175545,B620051
B38,GA_C4-Sunday,GA_C4-Sunday-102200_B38_220,DOWNTOWN BKLN TILLARY ST,1,36175482,B380418
Q59,GA_C4-Sunday,GA_C4-Sunday-102400_Q59_908,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175513,Q590020
B62,GA_C4-Sunday,GA_C4-Sunday-102600_B62_810,L I CITY QUEENS PLAZA,0,36175699,B620020
B38,GA_C4-Sunday,GA_C4-Sunday-102900_B38_215,RIDGEWOOD CATALPA AV,0,36175486,B380413
B57,GA_C4-Sunday,GA_C4-Sunday-103000_B62_809,MASPETH FRESH POND RD,0,36175708,B570012
B38,GA_C4-Sunday,GA_C4-Sunday-103200_B38_230,DOWNTOWN BKLN TILLARY ST,1,36175476,B380417
B60,GA_C4-Sunday,GA_C4-Sunday-103200_B60_720,WILLIAMSBURG BRIDGE PLAZA,0,36175602,B600030
B39,GA_C4-Sunday,GA_C4-Sunday-103500_B24_9,WILLIAMSBURG BRIDGE PLAZA,0,36175440,B390007
B47,GA_C4-Sunday,GA_C4-Sunday-103500_B47_418,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175621,B470092
B62,GA_C4-Sunday,GA_C4-Sunday-103500_B62_816,DOWNTOWN BKLYN FULTON MALL,1,36175707,B620051
Q59,GA_C4-Sunday,GA_C4-Sunday-103500_Q59_907,QUEENS BLVD 62 DRIVE via GRAND,0,36175514,Q590030
Q59,GA_C4-Sunday,GA_C4-Sunday-103600_Q59_913,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175511,Q590020
B47,GA_C4-Sunday,GA_C4-Sunday-103700_B47_425,KINGS PLAZA via RALPH AV,1,36175645,B470008
B38,GA_C4-Sunday,GA_C4-Sunday-103800_B38_228,RIDGEWOOD METRO AV,0,36175501,B380412
B57,GA_C4-Sunday,GA_C4-Sunday-104000_B47_426,RED HOOK IKEA TERMINAL,1,36175655,B570009
B48,GA_C4-Sunday,GA_C4-Sunday-104000_B48_508,GREENPOINT MEEKER AV,0,36175677,B480018
B48,GA_C4-Sunday,GA_C4-Sunday-104000_B57_609,LEFFERTS GARDENS PROSPECT PK STA,1,36175695,B480019
B60,GA_C4-Sunday,GA_C4-Sunday-104000_B60_715,CANARSIE WILLIAMS AV,1,36175603,B600025
B62,GA_C4-Sunday,GA_C4-Sunday-104100_B62_818,L I CITY QUEENS PLAZA,0,36175630,B620020
B38,GA_C4-Sunday,GA_C4-Sunday-104200_B38_217,DOWNTOWN BKLN TILLARY ST,1,36175491,B380418
B38,GA_C4-Sunday,GA_C4-Sunday-104700_B38_227,RIDGEWOOD CATALPA AV,0,36175478,B380413
Q59,GA_C4-Sunday,GA_C4-Sunday-104800_B24_7,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175515,Q590020
B24,GA_C4-Sunday,GA_C4-Sunday-105000_B24_10,GREENPOINT WEST ST,0,36175581,B240022
B24,GA_C4-Sunday,GA_C4-Sunday-105000_B24_6,WILLIAMSBURG BRIDGE PLZ,1,36175570,B240021
B39,GA_C4-Sunday,GA_C4-Sunday-105000_B24_9,ALLEN STREET DELANCEY ST,1,36175440,B390009
B32,GA_C4-Sunday,GA_C4-Sunday-105000_B32_105,LONG ISLAND CITY 44DR - 21 ST,0,36175438,B320037
B47,GA_C4-Sunday,GA_C4-Sunday-105000_B47_422,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175659,B470092
B32,GA_C4-Sunday,GA_C4-Sunday-105000_B60_713,WILLIAMSBURG BRIDGE PLAZA,1,36175432,B320038
B57,GA_C4-Sunday,GA_C4-Sunday-105000_B62_811,MASPETH FRESH POND RD,0,36175690,B570012
B62,GA_C4-Sunday,GA_C4-Sunday-105000_B62_813,DOWNTOWN BKLYN FULTON MALL,1,36175705,B620051
Q59,GA_C4-Sunday,GA_C4-Sunday-105000_Q59_910,QUEENS BLVD 62 DRIVE via GRAND,0,36175520,Q590030
B38,GA_C4-Sunday,GA_C4-Sunday-105200_B38_225,DOWNTOWN BKLN TILLARY ST,1,36175466,B380417
B60,GA_C4-Sunday,GA_C4-Sunday-105200_B60_717,WILLIAMSBURG BRIDGE PLAZA,0,36175600,B600030
B38,GA_C4-Sunday,GA_C4-Sunday-105600_B38_214,RIDGEWOOD METRO AV,0,36175483,B380412
B62,GA_C4-Sunday,GA_C4-Sunday-105600_B62_815,L I CITY QUEENS PLAZA,0,36175704,B620020
B47,GA_C4-Sunday,GA_C4-Sunday-105700_B47_427,KINGS PLAZA via RALPH AV,1,36175650,B470008
B57,GA_C4-Sunday,GA_C4-Sunday-106000_B47_414,RED HOOK IKEA TERMINAL,1,36175642,B570009
B48,GA_C4-Sunday,GA_C4-Sunday-106000_B48_506,GREENPOINT MEEKER AV,0,36175671,B480018
B48,GA_C4-Sunday,GA_C4-Sunday-106000_B48_509,LEFFERTS GARDENS PROSPECT PK STA,1,36175633,B480019
B60,GA_C4-Sunday,GA_C4-Sunday-106000_B60_723,CANARSIE WILLIAMS AV,1,36175607,B600025
Q59,GA_C4-Sunday,GA_C4-Sunday-106000_Q59_909,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175567,Q590020
B38,GA_C4-Sunday,GA_C4-Sunday-106200_B38_222,DOWNTOWN BKLN TILLARY ST,1,36175493,B380418
B39,GA_C4-Sunday,GA_C4-Sunday-106500_B24_9,WILLIAMSBURG BRIDGE PLAZA,0,36175440,B390007
B38,GA_C4-Sunday,GA_C4-Sunday-106500_B38_216,RIDGEWOOD CATALPA AV,0,36175489,B380413
B62,GA_C4-Sunday,GA_C4-Sunday-106500_B47_413,DOWNTOWN BKLYN FULTON MALL,1,36175639,B620051
B47,GA_C4-Sunday,GA_C4-Sunday-106500_B47_423,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175640,B470092
Q59,GA_C4-Sunday,GA_C4-Sunday-106500_Q59_912,QUEENS BLVD 62 DRIVE via GRAND,0,36175519,Q590030
B57,GA_C4-Sunday,GA_C4-Sunday-107000_B47_412,MASPETH FRESH POND RD,0,36175636,B570012
B62,GA_C4-Sunday,GA_C4-Sunday-107100_B62_812,L I CITY QUEENS PLAZA,0,36175706,B620020
B38,GA_C4-Sunday,GA_C4-Sunday-107200_B38_219,DOWNTOWN BKLN TILLARY ST,1,36175495,B380417
B60,GA_C4-Sunday,GA_C4-Sunday-107200_B60_722,WILLIAMSBURG BRIDGE PLAZA,0,36175599,B600030
B38,GA_C4-Sunday,GA_C4-Sunday-107400_B38_229,RIDGEWOOD METRO AV,0,36175496,B380412
Q59,GA_C4-Sunday,GA_C4-Sunday-107400_B60_718,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175516,Q590020
B47,GA_C4-Sunday,GA_C4-Sunday-107700_B57_610,KINGS PLAZA via RALPH AV,1,36175635,B470008
B24,GA_C4-Sunday,GA_C4-Sunday-108000_B24_8,WILLIAMSBURG BRIDGE PLZ,1,36175573,B240021
B24,GA_C4-Sunday,GA_C4-Sunday-108000_B32_103,GREENPOINT WEST ST,0,36175576,B240022
B32,GA_C4-Sunday,GA_C4-Sunday-108000_B32_105,WILLIAMSBURG BRIDGE PLAZA,1,36175438,B320038
B57,GA_C4-Sunday,GA_C4-Sunday-108000_B47_428,RED HOOK IKEA TERMINAL,1,36175667,B570009
B48,GA_C4-Sunday,GA_C4-Sunday-108000_B48_507,GREENPOINT MEEKER AV,0,36175675,B480018
B48,GA_C4-Sunday,GA_C4-Sunday-108000_B57_607,LEFFERTS GARDENS PROSPECT PK STA,1,36175674,B480019
B32,GA_C4-Sunday,GA_C4-Sunday-108000_B60_713,LONG ISLAND CITY 44DR - 21 ST,0,36175432,B320037
B60,GA_C4-Sunday,GA_C4-Sunday-108000_B60_716,CANARSIE WILLIAMS AV,1,36175584,B600025
Q59,GA_C4-Sunday,GA_C4-Sunday-108000_B60_721,QUEENS BLVD 62 DRIVE via GRAND,0,36175517,Q590030
B62,GA_C4-Sunday,GA_C4-Sunday-108000_B62_817,DOWNTOWN BKLYN FULTON MALL,1,36175702,B620051
B47,GA_C4-Sunday,GA_C4-Sunday-108000_B62_819,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175643,B470092
B39,GA_C4-Sunday,GA_C4-Sunday-108100_B24_9,ALLEN STREET DELANCEY ST,1,36175440,B390009
B38,GA_C4-Sunday,GA_C4-Sunday-108200_B38_223,DOWNTOWN BKLN TILLARY ST,1,36175480,B380418
B38,GA_C4-Sunday,GA_C4-Sunday-108300_B38_220,RIDGEWOOD CATALPA AV,0,36175482,B380413
B62,GA_C4-Sunday,GA_C4-Sunday-108600_B62_814,L I CITY QUEENS PLAZA,0,36175545,B620020
Q59,GA_C4-Sunday,GA_C4-Sunday-108900_B60_714,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175514,Q590020
B57,GA_C4-Sunday,GA_C4-Sunday-109000_B47_424,MASPETH FRESH POND RD,0,36175662,B570012
B60,GA_C4-Sunday,GA_C4-Sunday-109200_B24_4,WILLIAMSBURG BRIDGE PLAZA,0,36175572,B600030
B38,GA_C4-Sunday,GA_C4-Sunday-109200_B38_230,RIDGEWOOD METRO AV,0,36175476,B380412
B38,GA_C4-Sunday,GA_C4-Sunday-109200_B38_231,DOWNTOWN BKLN TILLARY ST,1,36175498,B380417
B39,GA_C4-Sunday,GA_C4-Sunday-109500_B24_9,WILLIAMSBURG BRIDGE PLAZA,0,36175440,B390007
B47,GA_C4-Sunday,GA_C4-Sunday-109500_B47_419,BED-STUY WOODHULL HOSPITAL via RALPH AV,0,36175625,B470092
B62,GA_C4-Sunday,GA_C4-Sunday-109500_B62_820,DOWNTOWN BKLYN FULTON MALL,1,36175709,B620051
B47,GA_C4-Sunday,GA_C4-Sunday-109700_B47_420,KINGS PLAZA via RALPH AV,1,36175654,B470008
B48,GA_C4-Sunday,GA_C4-Sunday-110000_B48_508,LEFFERTS GARDENS PROSPECT PK STA,1,36175677,B480019
B48,GA_C4-Sunday,GA_C4-Sunday-110000_B57_609,GREENPOINT MEEKER AV,0,36175695,B480018
B60,GA_C4-Sunday,GA_C4-Sunday-110000_B60_720,CANARSIE WILLIAMS AV,1,36175602,B600025
Q59,GA_C4-Sunday,GA_C4-Sunday-110000_Q59_913,QUEENS BLVD 62 DRIVE via GRAND,0,36175511,Q590030
B38,GA_C4-Sunday,GA_C4-Sunday-110100_B38_217,RIDGEWOOD CATALPA AV,0,36175491,B380413
B62,GA_C4-Sunday,GA_C4-Sunday-110100_B62_816,L I CITY QUEENS PLAZA,0,36175707,B620020
B38,GA_C4-Sunday,GA_C4-Sunday-110200_B38_224,DOWNTOWN BKLN TILLARY ST,1,36175488,B380418
Q59,GA_C4-Sunday,GA_C4-Sunday-110400_Q59_910,WILLAMSBURG BRIDGE PLZ via GRAND,1,36175520,Q590020
B24,GA_C4-Sunday,GA_C4-Sunday-110500_B24_6,GREENPOINT WEST ST,0,36175570,B240022
B57,GA_C4-Sunday,GA_C4-Sunday-110500_B47_416,RED HOOK IKEA TERMINAL,1,36175647,B570009
B24,GA_C4-Sunday,GA_C4-Sunday-111000_B24_10,WILLIAMSBURG BRIDGE PLZ,1,36175581,B240021
B32,GA_C4-Sunday,GA_C4-Sunday-111000_B32_105,LONG ISLAND CITY 44DR - 21 ST,0,36175438,B320037
B38,GA_C4-Sunday,GA_C4-Sunday-111000_B38_225,RIDGEWOOD METRO AV,0,36175466,B380412
